Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Humidity_mean,Humidity_std,Humidity_min,Humidity_max,Rainfall_mean,Rainfall_sum,Rainfall_min,Rainfall_max,WS_mean,WS_std,WD_mean,Pressure_mean,Pressure_std,Sunshine_mean,Sunshine_std,Visibility_mean,Visibility_std,latitude,longitude,Season,Temp_Humidity_Index,Cumulative_Rainfall_3month,Temp_Trend,Temperature_lag1,Humidity_lag1,Rainfall_lag1,Moth_Activity_Level,county_name,year,month,Severity,Has_Occurrence,Period
0.560946195206982,0.6817379823247146,0.4249891507806518,0.40917135000105753,0.4750283014022576,-0.7773226062153107,0.3266115177096482,-0.17639270230880408,-0.33684981905905437,-0.3341215282227618,-0.3181164570184213,0.14629892708863643,0.9564983927859823,0.2675332377945664,-0.038763674678159936,1.6013100223927323,1.1693360043596543,0.6248101586256147,0.36668779647971045,-0.955076678706903,-0.4162451994385255,1.1318191929495955,-0.4938604850065258,-0.4472135954999579,-0.9748850950525199,-0.6143710366859557,1.3102132199045293,-0.1217783250868464,-0.46558903276423597,-0.4437274608406232,-0.6546536707079771,商河县,2020,4,1.0,0,无发生
1.1407070495957536,-0.807729039954329,1.2420651616316953,0.8931280476273656,1.1225784143172708,-0.06183667526181497,1.1343598000307327,0.7892912955479013,-0.07859981528238082,-0.08273832585395974,-0.10383845566737916,-0.49224226772379215,-0.5951666635190488,0.39573826909193316,0.7409980915188571,0.06196104656350545,0.25492345087238677,1.2840600256622758,0.9862885543069153,-1.1648668364097228,1.229162254420371,1.1318191929495955,-0.4938604850065258,-0.4472135954999579,0.41363380766574487,-0.3600025923119791,1.118018350622699,0.5603113285723366,0.47401756838222325,-0.3347736829058827,-0.6546536707079771,商河县,2020,5,1.0,0,无发生
1.368049813505349,-0.2222990596390734,1.5112048166630154,1.3352356347700522,1.0586893468730636,-1.0944268302289537,1.5720809973502439,1.0051148505878378,1.829121673454715,1.7966423548027892,2.026131036764243,1.3033422977796996,-1.0802610145660645,-0.21342565737953628,-0.22466555236204172,-0.2224911163782608,0.867217681614674,1.346845603518296,1.4926673555740615,0.9280557462939517,-0.5115495253640959,1.1318191929495955,-0.4938604850065258,0.4472135954999579,0.643618886772471,0.5305701292403144,0.4412983705302417,1.141981320250837,1.1237594670029134,-0.0832751817080235,1.9639610121239313,商河县,2020,6,1.0,0,无发生
1.2342508306840192,-1.073939438126883,1.3403860154250447,1.171157973738861,1.2280887129818452,-1.454733658598834,1.710630169967351,1.0933449686131393,1.7604755136568127,1.7867490978561926,1.7761819392337226,1.6017087063022892,0.008406067543402436,1.6064702741616856,-0.7225371775457163,-0.3778833861298993,-0.2944044925121423,1.0760521031708963,-0.8202868455454372,1.0023640393926045,-0.09902319888484931,1.1318191929495955,-0.4938604850065258,0.4472135954999579,0.7361261494012324,1.3739048417626523,-0.2521729417001032,1.370072717920101,1.0596541519788194,1.7969674912767346,1.9639610121239313,商河县,2020,7,1.0,0,无发生
0.6482471810625445,-0.3068582260265537,0.6444068092862016,0.4690189752602204,0.7598199084141686,1.0521115221011792,-0.09129436412813835,0.34743739410697716,1.2109140694806542,1.228099763445331,1.1300837924247435,0.953058877865299,0.15457249010892127,-0.5415681426440633,-0.052676510943197634,-1.1815939919976772,-0.7044542661352691,0.7068728721237258,0.678349950454278,-2.340101800684654,-0.575835952375852,1.1318191929495955,-0.4938604850065258,0.4472135954999579,-0.6657872279145167,1.8951413800074863,-1.1205050205063476,1.2358331385571142,1.2296268900966285,1.7870696967121478,0.6546536707079771,商河县,2020,8,1.0,0,无发生
-0.0674391568152525,1.5478293532362777,-0.26205285578737797,0.19402020047277793,0.009559756081793078,2.242007503455949,-1.0467071892052637,0.011927989436408482,0.42301757867620277,0.4133943151662086,0.17436796336555782,0.5062937888532218,0.20272629504532141,0.9527470260827542,0.3683621682754031,0.9539504822654012,0.817721366436517,-0.27726190427341213,0.4142216867621338,-0.6254039066471089,1.4480788381739425,1.1318191929495955,-0.4938604850065258,1.3416407864998738,-1.3371114231148136,1.3451120319134475,-1.369524207052165,0.6478997942849216,0.7597731195907239,1.2281641335099263,0.6546536707079771,商河县,2020,9,1.0,0,无发生
-0.677849241268379,0.7571203831806996,-0.8784915829067476,-0.4587052713643501,-0.7242536789533157,0.39093635011292066,-0.40637128878270345,-0.5364167412180018,-0.7755643271870899,-0.7912282769043656,-0.7250329908807338,-1.3412508135759016,0.32934338399765184,-0.39397567004561734,-0.4980921232033336,0.5807095534060508,0.8162330747126151,-0.9148676203744631,-0.10045867222644499,0.8387013105739944,0.9211628263128063,1.1318191929495955,-0.4938604850065258,1.3416407864998738,-0.6550989711882985,0.3200151771127196,-1.1673707250192638,-0.07014327993519467,0.006973535259767348,0.4130850143437762,-0.6546536707079771,商河县,2020,10,1.0,0,无发生
-1.299537105744769,-0.6776096804983656,-1.2865921421525357,-1.3062512678523603,-1.121247522990479,2.461723602758244,-2.1711763987233645,-0.7399710733884721,-0.8277083269028089,-0.8170011892913561,-0.8520465509956914,-0.9290536785192479,-0.6355476622902291,-0.6258055415927747,0.5997065726477198,-0.4361325869393105,0.5234293924723317,-1.3385701170110915,2.101212534672158,-0.9001230286501039,3.1708088747920864,1.1318191929495955,-0.4938604850065258,1.3416407864998738,0.677854132065059,-0.4931907784263842,-1.1890265346357711,-0.6825634287889001,-0.729323663989826,-0.7920900870950163,-0.6546536707079771,商河县,2020,11,1.0,0,无发生
-1.487111953127436,-0.5857858578718541,-1.7063326678318396,-1.6010782559086607,-1.4497256426501366,-1.0393853241517952,-1.5260923900462064,-1.6765904579784863,-0.900390761026848,-0.918118918379406,-0.8970821050256509,-0.8257887372763373,-0.3668853478995529,-0.24632747105996627,-1.969812859153959,1.3836595002395702,-0.2400015734348163,-1.3163141947033192,0.03324614438720799,-1.5154653538651424,0.7798745158302693,1.1318191929495955,-0.4938604850065258,-1.3416407864998738,1.6409611243943256,-1.0226485002808792,-0.35543438876691563,-1.306298495099735,-1.127661227092508,-0.8178748204254573,-0.6546536707079771,商河县,2020,12,1.0,0,无发生
-1.3884870895925083,-0.8181393214563768,-1.2438123373272045,-1.5605880840492652,-1.7036759283169534,0.893831925121194,-1.899638828291703,-0.12720942477640576,-0.922811210764829,-0.9409101266347296,-0.8739894280217578,-1.003543945617639,2.957318042117808,-0.2046120607684916,1.1232884000163628,0.010070290680081102,-1.4464048059218968,-1.313640269870271,-2.353234826594251,1.2821529626266641,1.0535441398599041,1.1318191929495955,-0.4938604850065258,-1.3416407864998738,1.9299117143864293,-1.0821674064130955,0.19413178818864926,-1.4944910215358296,-1.457251158228897,-0.9190389279335882,-0.6546536707079771,商河县,2021,1,1.0,0,无发生
-0.824879587528492,0.03842989991107227,-0.9291283507325206,-1.0005237449633353,-0.47523773415105774,1.236145294598413,-0.6054280453981663,-0.3179195922658222,-0.8003031186973811,-0.737372019525898,-0.7333576554188849,-0.9532731806180524,-1.9340907301647885,-1.127297168848727,0.02849419629583682,-1.3534626922289528,-0.3449045960377033,-0.6180665526250037,1.3004443761958837,-0.2492621123457085,0.7924059730315022,1.1318191929495955,-0.4938604850065258,-1.3416407864998738,-0.7916080128887653,-1.050503974345719,1.0870003735126939,-1.3955413889116413,-1.7120609983842021,-0.94184058955095,-0.6546536707079771,商河县,2021,2,1.0,0,无发生
-0.14712257805834897,-0.010212182272837149,-0.1432373212515016,-0.10169896217859947,0.2535643972653895,-0.12382060684931463,-0.03845349140613266,-0.4730148053307786,-0.4350771011578019,-0.44511054209527884,-0.5474839472817487,-0.30525133083390926,0.07962866484632872,1.3284837982529332,-1.0244153053320162,2.3004991120095353,0.5460415236986957,-0.14468418394211982,0.05529625916963028,2.3993749127748845,-1.1878088084172909,1.1318191929495955,-0.4938604850065258,-0.4472135954999579,-1.3883017582287094,-0.8624187709725539,1.306192448114784,-0.8300779421234922,-0.47946486613663375,-0.738209128132057,-0.6546536707079771,商河县,2021,3,1.0,0,无发生
0.5344934221512626,-1.7109312250149264,0.7119209625208619,0.2384810030762777,0.5383939865085378,1.5917995048079294,-0.7990339271792697,0.9301160652642905,-0.3621986346266674,-0.35905830180248255,-0.39420892303291677,-0.4465352577394154,0.29879273733847644,-1.0095693020826146,-1.4231297285451452,-0.6534950419330317,1.738025511152031,0.6187175813736906,0.14430274304959168,-0.5449888927016048,-0.2529864654230895,1.1318191929495955,-0.4938604850065258,-0.4472135954999579,-0.9457768706119014,-0.6310534838156024,1.3136025561851143,-0.1500890965948095,0.2518040675581959,-0.4458136027387707,-0.6546536707079771,商河县,2021,4,1.0,0,无发生
1.065075512256699,1.9958244371338763,0.6349147533219853,1.1176707783632858,1.0762902257399227,0.15897097787143893,1.0054295338462622,1.2931518430952502,-0.2571160567795828,-0.264206623076742,-0.14940137966370953,-0.7122000983816096,0.9537385175136437,1.106282638013821,1.7270380718658846,-0.6871559694783687,-1.6852092726007153,1.0550275293745772,-0.9101211530502308,2.444218206716404,-0.41765783398178785,1.1318191929495955,-0.4938604850065258,-0.4472135954999579,0.22968582860976589,-0.4429058435572701,1.023584343726119,0.5337714472286479,0.5375977295577318,-0.35972189392759285,-0.6546536707079771,商河县,2021,5,1.0,0,无发生
1.378436844940514,0.2466485606017641,1.4182571907076533,1.5255308961497354,1.695549738632483,0.06744644389962035,1.3656289086953635,0.9985277484559703,2.0180434605819744,1.9824932407072107,2.0161872759594783,2.352136440204774,0.5089163201439978,-0.47974181874844674,0.7963088326580711,-0.8799976348095124,1.43466458733919,1.703668759649359,-1.2756898098732945,-1.1227850795756007,-1.066641308205557,1.1318191929495955,-0.4938604850065258,0.4472135954999579,1.862612344812025,0.5223970434334722,0.6064728769505104,1.0661007302427028,1.077314605161146,-0.26482671075371045,1.9639610121239313,商河县,2021,6,1.0,0,无发生
1.1797283870649136,0.4729057237892338,1.1115905570404072,1.2030643660853522,0.8942552848214069,0.26499785306878915,0.751173248361277,0.4546322844358118,1.737600205992202,1.7634955098603395,1.771104042135047,1.2037413086572537,0.7199944116067146,0.19060157434904978,-1.5821691612845703,-0.19955244694141416,-0.4420188943731231,1.2944938283454657,-0.4688076037939706,0.7361068560908308,0.8359362258513627,1.1318191929495955,-0.4938604850065258,0.4472135954999579,0.1044349433362348,1.3664010512975615,-0.3768133612847312,1.3804939535773906,1.698670147567704,1.9829036191118898,1.9639610121239313,商河县,2021,7,1.0,0,无发生
0.8442734889925166,-1.2267840813800983,0.8687547323285995,0.5905526906422448,0.8406618068247494,-0.09917088233838932,0.42792958686356547,0.6631934098175495,1.2461016258757753,1.2638692031831338,1.0632927951557487,1.4287196722803488,-1.6773369463849503,-1.1783290595753022,-0.32732870263152275,0.2480439974739431,1.623231621737135,0.6950506623326125,0.5702506368772563,-0.7534323937779296,-1.0074294262519516,1.1318191929495955,-0.4938604850065258,0.4472135954999579,-0.3684384592885585,1.974019154827858,-0.6393964998570639,1.181131153960979,0.8946635241578994,1.7638054432802512,0.6546536707079771,商河县,2021,8,1.0,0,无发生
0.05262649225327965,0.15485675987708186,-0.10509459137785318,-0.0907317145151938,0.2200879125232417,-0.14857905827448334,0.7556210833115392,0.9074446989600358,0.33751349357463706,0.32928008881777426,0.09854820882081963,0.8906160212699605,-0.7274876068996815,-1.3897895007084624,0.8655403315078005,1.5889160663054736,-1.2680887332907993,0.30521040278807265,-0.6057148949535909,1.0154199142676021,0.9013814572145866,1.1318191929495955,-0.4938604850065258,1.3416407864998738,-1.3218279365597385,1.3166419338681656,-1.5153853218508702,0.8445716117062713,0.8408886464260741,1.2639499791749311,0.6546536707079771,商河县,2021,9,1.0,0,无发生
-0.7117355638436856,0.6283995492382872,-0.8046013324108262,-0.6265201730447804,-0.7689792686148298,0.34330218466589923,-0.4438490661489224,0.1349275449782967,-0.5579066733740812,-0.5699713005996545,-0.688711445146492,0.7472782655352815,-0.586096333744428,-0.969741019528403,-0.39986597640188015,0.8994479255101842,0.021728283358324208,-0.5084911228646207,0.3855747755177847,-2.0838487497254636,0.06319569026396285,1.1318191929495955,-0.4938604850065258,1.3416407864998738,-0.5772317125275589,0.388771304900137,-1.4629922552430903,0.050317742167092776,0.2182142737774567,0.32893220836188336,-0.6546536707079771,商河县,2021,10,1.0,0,无发生
-1.1320039907199082,0.0399378485395648,-1.194688407654472,-1.1406267094840497,-1.0382560135728054,-1.0709078034321189,-0.5140431764068755,-1.3536992189276698,-0.842187046448005,-0.8312445589691145,-0.8593563354663545,-1.0033484674761974,1.1862974862927729,-1.2662430814103243,1.1934458785779045,-0.22438264929491947,0.910340879960253,-1.0132804810253258,0.687084090356355,0.08371833516727555,0.9425602166977515,1.1318191929495955,-0.4938604850065258,1.3416407864998738,0.2893004616748557,-0.4443215488459,-0.8022570654019741,-0.7165613381358049,-0.7742006379320977,-0.5707316295853231,-0.6546536707079771,商河县,2021,11,1.0,0,无发生
-1.4659747059791917,-1.0450762698862646,-1.3751366639966294,-1.4637905987293176,-0.9816500290856066,-1.3462219300132485,-0.3384066164926934,-1.2950344527139255,-0.8657318959277752,-0.8828869127061214,-0.8817930309762683,0.09897132657930768,0.22424878277155266,-0.6120742570232717,-0.2859620098920342,1.1792094886476734,0.6995689758032787,-1.2435526851082184,0.1595787884726228,-0.25148743589493805,1.3521160424007375,1.1318191929495955,-0.4938604850065258,-1.3416407864998738,0.6531579414357765,-0.9263229011156366,-0.6365465435384821,-1.1382136979205215,-1.0443888133858743,-0.8321247229336921,-0.6546536707079771,商河县,2021,12,1.0,0,无发生
-1.2003431838286247,-0.15511641412305546,-1.084268252664145,-1.1198719299205973,-1.2641878956729715,0.05415000684817601,-0.9206688477206018,-1.0080438372948999,-0.8940794090484714,-0.911703197954844,-0.8660091786871005,-0.8271215203724045,3.0155107844379407,0.9466328964039112,-0.2517114591185677,1.3037000431596537,-0.005602695724783006,-1.495657751554182,1.047369218943918,0.3988246394185749,0.337021180778648,-1.0148951038654686,-1.0455933795362933,-1.3416407864998738,0.7610603551690376,-0.3806072944005059,0.0047504326593960375,-1.2067779302000032,-1.2710854150957935,-0.9126202648897679,-0.6546536707079771,嘉祥县,2019,1,1.0,0,无发生
-0.687433382226745,-1.19248462864927,-0.56969827969444,-0.8649535072400196,-0.8908871971040325,-0.7215804126192349,-0.7114762026809465,-1.7376248578488167,-0.7601150707164329,-0.7004728765629378,-0.7506930553259894,-0.15762199250983278,-0.2679279659478106,-0.6501040645955848,1.2071033665571558,1.064202216714643,0.6666281822418775,-1.0203078267214336,-0.5499831327462669,-0.8126383442503037,0.14969411461005636,-1.0148951038654686,-1.0455933795362933,-1.3416407864998738,-0.48724585304606316,-0.6591405932835415,0.9896496762178346,-1.2067779302000032,-1.2710854150957935,-0.9126202648897679,-0.6546536707079771,嘉祥县,2019,2,1.0,0,无发生
-0.031760446311767006,2.338426640721806,-0.5324127569771324,0.05708699838466486,-0.21431507638644312,0.19204463422157367,-0.8496310097223315,-0.5194388978577011,-0.5784344676967175,-0.5908385553111912,-0.5205093166907343,-0.4858401807559615,-0.19200966420901106,0.14060840111493517,0.18383981350882964,0.8628474969528751,-0.2724179270885742,0.23065945281832026,-0.7544399455081642,-0.9317596692183946,0.7448006783191337,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,-1.3259753995198829,-0.894079328849738,1.2637861862901099,-0.6921791300721054,-0.8965211924864378,-0.7012930610948676,-0.6546536707079771,嘉祥县,2019,3,1.0,0,无发生
0.7104027379673991,-0.6977076283495689,0.7256847515229493,0.5873327900223765,0.6125824038783106,0.05968557724393172,0.15776997629462589,0.6717210363228732,-0.2618361592955125,-0.2603272065938007,-0.35723373610989323,-0.29591245079287726,1.8018157345485013,1.5483088929346847,0.3874999092662471,-0.8369869548630693,0.33516632277852343,0.31920227884813146,-0.42539118154773786,0.5424465279178607,-1.0524289901594457,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,-0.7442485787622409,-0.6350687236465292,1.4298664209103682,-0.03434708037366737,-0.21765905424978244,-0.5916084552228851,-0.6546536707079771,嘉祥县,2019,4,1.0,0,无发生
1.2393875248008637,1.2846252072450146,0.9828625655885801,1.443334809315207,0.9971456698464308,0.19855163418241314,0.9582551453647602,0.8758412061012973,-0.22884353886428546,-0.23546657320083175,-0.13675423233185502,-0.4255725375254032,-0.2959391985197244,0.08638934416172513,2.044897831040973,0.6937539687184466,-0.7674340966088214,1.1105281089389203,0.1327129744932459,1.3921626381747108,-0.40313885655401577,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,0.35234968243673875,-0.4501654332973337,1.0205171713317032,0.7102600278086831,0.612037255080333,-0.2609455149467185,-0.6546536707079771,嘉祥县,2019,5,1.0,0,无发生
1.4328695635335964,-1.829237591790716,1.7250916317247948,1.4546720232127148,1.159980542756971,-1.5725869264571142,1.2729023848076315,0.7995270659942835,1.8032416787770609,1.7711830363664047,1.9784022361797202,1.866367644071694,0.6358071988321385,-0.2855541896062853,-0.18577467728530186,1.1295425888900263,0.49280227075279825,1.5634950643832173,-0.3669664979835611,-1.3589382992530419,-0.3893022709683406,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,0.9367350395110097,0.4890596073510554,0.37627835627261214,1.2409867476729797,0.9979021658979662,-0.23607347903403936,1.9639610121239313,嘉祥县,2019,6,1.0,0,无发生
1.279647345664767,-0.8913430138272326,1.3849888696188157,1.0657528867936805,0.918012182252809,0.4795479588374149,0.3897903859295431,1.2791255490016444,1.749236929652964,1.7753246656293604,1.7531485360334034,1.2876502312860654,0.5653208331349026,0.3984786093022124,0.5680536901958455,-1.2325096935436646,0.4447439616545352,1.3190255987611923,0.7822894659457875,-0.23414158773166477,0.15909317356381097,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,0.2685148969415809,1.2985082674189086,-0.28946981036199104,1.4351059176853447,1.161288191745882,1.7714964957291643,1.9639610121239313,嘉祥县,2019,7,1.0,0,无发生
0.8654982727815739,-0.021610408454640285,0.7339732621926021,0.7774344750198102,0.7012408997472575,1.9522603273280934,-0.30595701176502105,1.467174967506986,1.1878604270919668,1.2046648916713607,1.1359319317934926,1.0971143292203884,-0.9301051550139082,-0.5724210693637106,-0.6737958200613147,-1.4410572111153495,0.1057078374402891,0.7832989440798132,1.3742008366920693,0.5799272693158736,-0.6773437844854412,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,-0.5092451800167146,1.87115651856082,-0.7905065644367396,1.2813791430712056,0.9185008323979214,1.7756400245820683,0.6546536707079771,嘉祥县,2019,8,1.0,0,无发生
0.15241079069691887,-0.19533463880081314,0.28740082049068966,0.12973800076156505,0.14020151552710308,-0.42179842874581613,-0.07210023166054579,-0.4611161309871901,0.4712323692121726,0.4608253800055966,0.26089484046719175,0.49649034941542636,1.1335311086153104,0.5352357415852272,-2.158910406008887,1.4349705747324888,-0.21198135765165557,0.20831211234899763,1.6441290584993513,0.5253715471761776,-0.5046930260095166,-1.0148951038654686,-1.0455933795362933,1.3416407864998738,-1.3084460708375332,1.3501110177932742,-1.3645338342872284,0.8658662881517425,0.7009958364871506,1.2047185131527207,0.6546536707079771,嘉祥县,2019,9,1.0,0,无发生
-0.5606406275854704,0.08027024748868762,-0.5828971150535971,-0.4867177862418282,-0.6430930863379736,0.7100097800475512,-0.8289878198876445,-0.3632504806101826,-0.7593848344526462,-0.7747812300036281,-0.7096865195024351,-0.9996986384310727,-1.2870451057891723,-0.6414772216166914,-0.7247138632016328,0.13287489600128558,-1.3609019543649177,-0.8331191163964745,0.04703410392412607,-0.6741249410266896,0.687752354639959,-1.0148951038654686,-1.0455933795362933,1.3416407864998738,-0.8352684767416886,0.33609686909851816,-1.3644645838820686,0.15043062768874202,0.13805748247588592,0.46053783380393987,-0.6546536707079771,嘉祥县,2019,10,1.0,0,无发生
-1.232596997259682,-0.08825826230615312,-1.2449978210137482,-1.3330671261745795,-1.149778757696671,-0.2515586952555828,-1.0791873784762172,-1.4455764608750024,-0.9653488475213435,-0.95240437958655,-0.8523506053647706,-1.0315616946052648,-0.7930217229756571,-1.3761932023970846,1.204125678217393,0.058952593784563856,0.49935754952370526,-1.1426951870889355,2.9653813752650593,-0.8212534384427698,0.12013045597676493,-1.0148951038654686,-1.0455933795362933,1.3416407864998738,0.6228483377658307,-0.5216317313160447,-1.2855530829480157,-0.5649688502148374,-0.6478883642541997,-0.7756354966303841,-0.6546536707079771,嘉祥县,2019,11,1.0,0,无发生
-1.2458355427857153,-0.4426667376596028,-1.0467978488115244,-1.1237391361131195,-1.0552966463171567,0.6592446890303966,-1.3365490167712681,-0.5036996881894837,-0.9676618652053992,-0.9865024594241542,-0.8811409103138944,-1.238603808380095,0.4720160056314193,0.1934479438705319,-0.5235403722646774,-0.32958853295617235,-0.35719151144853895,-1.3561263075616383,0.8021884919465214,0.567140806096351,-0.8851722187583222,-1.0148951038654686,-1.0455933795362933,-1.3416407864998738,0.48156199056004295,-1.0971415207310007,-0.020670476501791657,-1.239137954592858,-1.15628903247508,-0.9533401144298272,-0.6546536707079771,嘉祥县,2019,12,1.0,0,无发生
-1.0989612668479976,-0.5601303459334727,-1.0190870943081405,-1.1323650953003992,-1.3524732278052416,0.26518735715575503,-1.1044817669529319,-0.7486319097025209,-0.8979034237141645,-0.915590448908137,-0.8591038876553824,-1.0785763877789016,0.26944883738134123,-0.6538424565212625,0.005136522126112604,-1.4899766975910487,1.2537207740290575,-1.2953233828648092,0.715157135823067,1.1891939568883951,0.3190241362766321,-1.0148951038654686,-1.0455933795362933,-1.3416407864998738,0.7182040918836188,-1.1531323485944012,0.28678123577033715,-1.2524200943021382,-1.0614871241608828,-0.9874538336126276,-0.6546536707079771,嘉祥县,2020,1,1.0,0,无发生
-0.6805737886276562,1.5936346281155842,-0.8848055904365751,-0.7136372121563371,-0.634199776251172,2.1031940054934277,-1.4870962416925904,-0.06305147572562365,-0.7476769652241035,-0.7136617036330036,-0.7244776001292422,-0.6627837402584461,-0.2711677628417485,-1.2337006050814663,-1.486275706750436,-1.665748603779538,-0.009102514451216391,-0.7241266608424134,1.9929932989787256,-1.8474785058899492,-0.6201462872210827,-1.0148951038654686,-1.0455933795362933,-1.3416407864998738,-0.7370570558648082,-1.0581996433570557,0.8081460970171326,-1.10506216522542,-1.3596695697054737,-0.9165092987604514,-0.6546536707079771,嘉祥县,2020,2,1.0,0,无发生
-0.007935178869260784,1.9727800440273162,-0.0764334073392711,0.3523167787740944,-0.29096513454291295,0.7653997900835802,-0.3275110776975937,1.196445155571328,-0.46279105101794155,-0.47328278708686927,-0.46207296721186114,-0.8142786165441454,0.18301412912604018,-0.3192094518805783,-0.4152426320357428,-1.3261201350626564,-0.1027744776275999,-0.24659996432278777,0.8283465283968808,-0.6688983226074913,0.7745006122046894,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,-1.331905883038343,-0.8541249772697806,1.2963639987683568,-0.6852969480111821,-0.6389649526670884,-0.7144879373213746,-0.6546536707079771,嘉祥县,2020,3,1.0,0,无发生
0.7295722336720293,0.2512680858408128,0.8100696497239966,0.937960367352488,0.3274104826088502,1.5139505029211229,0.07080842686263263,0.4005603444780744,-0.42880092607325787,-0.42457798090797033,-0.3370073567598412,-0.3536110021846352,-1.3905478099291568,-1.7483324678675596,0.09438550301048843,1.6579132081540295,1.2864286569264585,0.713774950281871,-1.3134486132673686,-0.2598897934144237,1.3505909608661915,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,-1.0128861786792456,-0.6588806971830853,1.4209263186770051,-0.010443356950271909,-0.29456855256147113,-0.4739987691460676,-0.6546536707079771,嘉祥县,2020,4,1.0,0,无发生
1.2404441505999313,1.7313875143861008,0.867095741833762,1.2392829344634189,0.8333380246282138,1.138710587216089,-0.0037677018161021486,0.348680285084125,-0.2576276650564075,-0.26472669162659385,-0.11786267631847204,-0.5183948123293906,-0.797583379221598,-1.26056897414195,-0.07166315030619769,0.19942964060149837,-0.9827823016892422,1.340352472250493,0.017221466511694553,-0.15276307050201793,-0.06873381926199604,-1.0148951038654686,-1.0455933795362933,-0.4472135954999579,0.07520801685826199,-0.4803679323608412,0.9857364909607165,0.7294926481599637,0.3259001023512018,-0.4252716241351824,-0.6546536707079771,嘉祥县,2020,5,1.0,0,无发生
1.4482858767171312,-0.609223372394795,1.5850943060520906,1.3742781521650578,1.8793885627836757,-0.22261689769894724,1.6708970970940975,1.4823851496397498,1.8834838040365185,1.850120835405317,2.072240598654178,1.657675811648913,0.5377970838084973,0.6499764705592622,0.16184527094710574,0.893563506765305,1.6620543109054717,1.541430530091138,-1.5522454352860056,-0.3457740980390071,-0.5192498433443152,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,2.390305537105565,0.44350120984626246,0.4038521035446034,1.2420468529130944,0.8335400751656349,-0.26534701783698167,1.9639610121239313,嘉祥县,2020,6,1.0,0,无发生
1.2741044186953876,-0.7448896230637161,1.2527701008822203,1.302615412838046,1.1879522497212727,-0.059395582188318675,0.5454325195502782,0.7485001754092417,1.7003115161922169,1.7255901910673834,1.7988228548207597,1.2867535101658887,0.10932031632490581,-0.16977903789628696,0.7479004208921216,0.5230357547009801,-0.3941789268791344,1.1016501016471725,-0.02759796207949241,0.9559243840084108,0.15113794744145703,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,0.7331193729273723,1.2984856840949102,-0.32971614550258477,1.450572996383912,1.8831312174708266,1.8504705001935455,1.9639610121239313,嘉祥县,2020,7,1.0,0,无发生
0.8862704228741265,0.9460091944900484,0.6018308125832089,0.9766680909345566,0.812425454600696,0.9234268953814522,0.209477257240512,0.7393412067010615,1.1997904376874917,1.2167921843505176,1.0068950065048334,1.6119679441623394,0.8481264613577651,-0.3086127874070825,-0.35869186004417475,-0.5701864275887324,-0.5158308643253998,0.6769283013930496,-0.5471553181165558,0.36711041145981804,-0.2403568239421267,-1.0148951038654686,-1.0455933795362933,0.4472135954999579,-0.35436060838466654,1.887591063746702,-0.739975848487201,1.275817963388675,1.189354575533282,1.7258827389228233,0.6546536707079771,嘉祥县,2020,8,1.0,0,无发生
0.17253637097381908,1.8824982180503207,-0.40306002785092376,0.19230308527960827,0.05135862242116651,1.2686882809326412,-0.14083200824263614,0.04485364109808187,0.37094643130451377,0.3621695781136776,0.16566982095376295,0.1261137433175551,0.395700808761693,-0.4628203063776852,-0.7597615646996292,0.3995079891785335,-0.8664178780073619,-0.01799836857958361,-0.25984135590963336,-0.9619795570602548,-2.1364608803828316,-1.0148951038654686,-1.0455933795362933,1.3416407864998738,-1.3253137751795434,1.2959279371111865,-1.3657753900546459,0.8867068403898165,0.812556721624778,1.2168513681074489,0.6546536707079771,嘉祥县,2020,9,1.0,0,无发生
-0.5522127307876552,-0.4117276932533392,-0.2651699808108476,-0.44468433797992507,-0.8474662989781323,-1.303820012186348,-0.72170088669265,-0.8604312029436633,-0.738223752100129,-0.7532702148170209,-0.6896676068251425,-0.34607305984225784,-0.8157152603966396,-1.1723572493996393,-0.14468240419557024,-1.7363520579732084,-1.1594537387484314,-0.5834870833183537,-1.4321215943779027,0.09178691349700166,1.9874592255361392,-1.0148951038654686,-1.0455933795362933,1.3416407864998738,-0.6866393963175431,0.31024356670503744,-1.386926700172214,0.1706224809737165,0.048913879696247026,0.36183678267368424,-0.6546536707079771,嘉祥县,2020,10,1.0,0,无发生
