County,Year,Month,Value_Class,Has_Occurrence,Temperature,Rainfall,Humidity,NDVI,SoilMoisture,Elevation,Temperature_MA,Rainfall_MA,Humidity_MA,WS,WD,Pressure,Sunshine,Visibility
冠县,2023,3,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,1.300572776669154,-1.391897001156174,0.7399936301989275,0.01823916391846195,0.951613569772476
冠县,2023,4,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,1.4866608107750994,-0.4283583265616688,0.3420870439350205,-1.476248435821505,-1.286812619579766
冠县,2023,5,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,0.9893640267734393,0.6291277777119741,-0.919568695107129,0.6012494604867157,-1.2589929544251934
冠县,2023,6,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,0.8088858239276989,1.2315783839842516,-1.6318578244235766,1.4055886977608767,1.192578418725102
冠县,2023,7,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,1.2709255803072363,-0.7639858502266215,0.8799040730965045,0.28815732737283434,-0.30568898496763064
冠县,2023,8,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,1.226700241566149,0.4649724476721844,0.5934293493297819,0.1722002990626317,-0.24311634876321925
冠县,2023,10,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-1.2256983780401833,0.22270831699733956,0.006798783702985404,1.0805101189317785,1.7076242332651672
冠县,2023,12,1,0,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.15769446442731913,-0.25957513557084144,0.07825836847233494,0.07825836847233494,-1.8522934673976477,0.7562532827063884,-0.4184627167576361,0.07456426010030484,-0.9344576937040682,1.0748907557621201,-0.6644712312633805
利津县,2022,12,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.4630402910351266,-0.8218089620017085,1.0100469477835454,-0.42393695150565314,-0.17761056509290601
利津县,2023,1,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1800618382108284,0.9213628716951495,0.12133750203596974,-0.6585893370114753,1.4948096102210386
利津县,2023,3,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,-0.8968979845676467,0.22379136397756008,0.21840825144511977,-1.6245814180366218,-0.3320328533705005
利津县,2023,4,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,1.1399879279459857,-1.2832105701150873,-1.6995930371161296,1.5085238006073003,-1.443083498836014
利津县,2023,5,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,-1.556332093311734,0.22097775106070594,-1.336628165201652,0.24841205603723573,0.0771939275814884
利津县,2023,6,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,-0.5140690978809521,1.0681864346949677,0.35033680180184745,-1.6236785645316913,0.14106048580107167
利津县,2023,7,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.03819200131037447,-0.6802413670127435,1.4671322931796478,-0.8015666034632486,-1.6974489924753635
利津县,2023,8,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.9270240128511912,-1.2345397167476129,0.8222185290060889,0.08803628061522131,0.1802141526599642
利津县,2023,10,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,-1.0350904134062817,0.5566174725155164,0.8686261621991093,1.536636841889572,1.0900714857290135
利津县,2023,12,1,0,0.2573713674110524,-1.156664429274717,0.8226695329582537,0.1530272670384673,-1.085056312044573,0.2573713674110524,0.2573713674110524,-1.156664429274717,0.8226695329582537,-1.042653275396138,-0.41382444885954395,1.1543306527000217,-0.32435553666269756,0.31042373932462836
单县,2022,12,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,1.0216452622317849,-1.0934033091267121,0.11322547640666569,0.0185653712503711,-0.937312190817959
单县,2023,1,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.9867562008905637,1.5342006228038425,1.5501694049159884,0.06978745086937885,0.42881312855738474
单县,2023,3,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,0.09268053851525375,-1.0169455598893882,0.7164339749083017,-1.0975023147672913,-0.32597250288414514
单县,2023,4,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,-1.3091522970399598,1.5680866533572,-0.087458350044305,-0.7070911429760556,-0.14203639230275653
单县,2023,5,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,1.7068686113279137,-0.8062163272338887,-0.8846869099020934,-0.1284811094110701,0.2635066405531684
单县,2023,6,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,0.8931910165839838,1.7093960723004202,-0.3609559070629233,-0.9732346497879852,-1.0772070351451222
单县,2023,7,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.7778262190666188,0.5293260237463939,-1.4085334486532344,0.8741917181323885,-1.3526213370940967
单县,2023,8,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,0.9609162856544117,1.1961607511556704,1.1368941767265612,-1.154002004212114,-0.7554468761484657
单县,2023,10,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,0.30480135982349155,1.2153045667137776,-1.7263384502544916,0.4174455563500625,-0.38630538232340195
单县,2023,12,1,0,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3836352649610778,0.9786466291397562,1.8494842142314192,1.8494842142314192,0.23459364697114463,1.1049343211713996,-0.3689425379593472,1.4596065809819578,0.23831218764437323,-1.6257050510643691,-0.6268761373458794
博兴县,2022,12,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.9718224547666457,-0.5644630270507522,0.5798919121538585,0.8027032215571142,0.2981135010400891
博兴县,2023,1,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,1.4204665571440236,-1.250240467336988,-1.4804512100269327,0.3601122970186451,-0.7528372105171214
博兴县,2023,3,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,1.5642376436259315,-0.40370760543980644,-0.5147847651273597,0.722710320092683,0.9363466647278984
博兴县,2023,4,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.21666952587058952,-0.9431592494055436,0.3375512684422826,-0.4543623919465707,0.022193915382802253
博兴县,2023,5,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.28268009180417475,0.4240747702432559,0.22443895833142838,0.6546728056852243,1.5346146618819658
博兴县,2023,6,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.11031803209468698,0.6573105415737955,1.6480033937684557,-0.4245648747429132,0.9047444090561181
博兴县,2023,7,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.38793754972390093,1.1943405214868597,1.5343755713260658,-0.2884588148548741,-1.6270726865752017
博兴县,2023,8,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.19398549692373443,0.19733580438071505,0.9348040664570478,-0.5034310897762126,1.6557020727828264
博兴县,2023,10,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,0.4318008592348672,-0.04181637678262086,0.8564073702447228,-0.08790511131427321,-0.07754322754535717
博兴县,2023,12,1,0,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.2975591514292524,-0.5691305767484908,0.509455091700474,0.509455091700474,-0.6929117371927631,0.839273120481522,-0.18979357037011194,1.6566081123056937,0.04423152197671224,-1.5893110998319802,0.7531634807855466
博山区,2022,12,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,1.3068621958018942,-0.24321934798730022,-0.8054187180469257,0.08721937386864292,1.6305031619386137
博山区,2023,1,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.9711712293285985,-1.4552116531929822,0.6209985655829579,-1.5747831443123206,-1.500967949587651
博山区,2023,3,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-1.10360567323379,-1.264833762881901,-0.1769843323856696,-1.2333177054833642,0.6457767561138744
博山区,2023,4,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,1.2727678733498753,1.0449449872981718,0.5800147946899787,1.5822929823538607,1.3960839922731194
博山区,2023,5,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,0.1362789455172402,1.2632593597503727,0.35336507619376395,0.592489945470377,-0.4970671705980531
博山区,2023,6,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-1.6450167324290592,-1.493826804120681,-0.8886864934270188,-0.5849200215038808,-1.412860631732555
博山区,2023,7,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,1.7010261289362654,0.8751722472574298,-1.5116659206359013,1.0493390134348872,1.3348689571923398
博山区,2023,8,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,0.8814461796058195,1.337787845846422,-1.4283670953171814,0.620429112637756,-1.1384032062167162
博山区,2023,10,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6838608618874379,0.6215307605925444,-0.5679059053363382,0.5717380720757967,0.7537293716601068
博山区,2023,12,1,0,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,-0.6438731203112878,0.5659060409028903,-0.5187839490853026,-0.5187839490853026,0.6854643198285998,-0.05733580704530446,0.04401343616862299,0.6033390838354682,-0.8111910410764153,1.4643020635273387,0.547068913824558
即墨区,2022,12,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.4634792905236138,-1.5532945455474554,-0.7921013200994688,-1.6808911238845738,-1.260869354327953
即墨区,2023,1,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,0.9437849822261143,0.6525322667197743,-0.7823589937133272,0.27752688852356033,1.2092446470836598
即墨区,2023,3,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-0.6812002602848114,1.6144225926834226,-1.5816664338019755,-1.159836172247149,1.371393771760253
即墨区,2023,4,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,1.286887520186872,-1.5366964807442658,-0.584031523831741,-0.33782065954337337,-1.716736803434178
即墨区,2023,5,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-0.20191932649312436,-0.42726364795267885,-1.6723614357193837,1.5884623988193027,-1.2512370324195325
即墨区,2023,6,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5610747405380945,1.4824382997812555,-0.5646860304277367,1.0050434048808956,-0.31299217077640934
即墨区,2023,7,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,1.5729331746370612,-1.622790323618832,-0.4621121126835159,-1.4658982355796355,-1.1962001471197847
即墨区,2023,8,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,0.01629720693642069,-1.0325531989064194,0.8784677375321867,-0.026811977191063426,1.7056707336647436
即墨区,2023,10,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-0.8939912716452928,-1.7272451512150777,0.8429069949978442,1.4838709658224614,-1.0851986635105724
即墨区,2023,12,1,0,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-1.5153622216694076,1.391387217376622,-0.3861083846359823,-0.3861083846359823,0.6210542237061062,-0.9373392468900708,-0.8297597418696753,-1.2762201526611379,-0.9826821327763172,-0.5698231722782934,0.46685251972274694
历下区,2022,12,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,0.6526711982199024,-0.37523536007042035,-0.11394856683788188,-1.4955863866037775,-1.061806788089607
历下区,2023,1,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,-1.7144932607703693,-1.1688532481805576,-0.5018868619042448,1.0964593365381858,-1.2207046101612975
历下区,2023,3,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,1.585147071781939,-0.060654111284094384,-1.5333882329844517,-0.17316919241268233,1.5358685384552542
历下区,2023,4,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,-1.5651247927467715,-0.6936666302673519,-0.6259071457031392,0.11448474223040365,1.0859447838168448
历下区,2023,5,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,0.624113405431535,1.6460138251484278,0.055083641690393224,-1.0892074168503747,-0.8967438339714939
历下区,2023,6,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,-0.12308646197822654,0.40010152845206953,-1.4407586170972477,1.4218420064457886,0.1364956805914692
历下区,2023,7,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,1.5075599660938657,-0.6480265337477848,-1.7544684043811567,-1.661015777147461,0.3876385514999308
历下区,2023,8,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,0.2961966996189032,-0.04762870493508319,-1.3482225687143947,0.824627641412946,-1.0298220088837584
历下区,2023,10,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,0.8165282064038336,0.8733472789540911,0.3897697341558939,-0.9053793310874014,0.24794210433193903
历下区,2023,12,1,0,1.0335251655502764,0.58240816603261,1.0883288334893393,1.488757783577299,-0.7755008708669238,1.0335251655502764,1.0335251655502764,0.58240816603261,1.0883288334893393,1.201338736615221,0.8813611217523168,0.6106771776159792,1.2692445713934994,1.368287663881775
历城区,2022,12,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,0.7065141302131053,-1.0194164923871043,-1.151672787296527,0.3305374735416826,1.0434788875430825
历城区,2023,1,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,1.4927809843836926,0.8673213046007385,-1.6039746424778543,0.6024428954549597,0.5970672726539976
历城区,2023,3,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-1.367672388246152,1.2276057028561351,1.6354881179562355,1.2088839273526442,-0.8892352939735452
历城区,2023,4,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,0.08861924466892869,-0.5422936100304764,-0.3494539225982653,-1.1911033948508776,-1.486642805275054
历城区,2023,5,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-1.5143138951995065,0.36285779597485285,0.06878605981107759,-0.8013811575248205,0.8929606179596634
历城区,2023,6,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.3358817693249561,-0.5358368904816369,-1.2712338876733564,0.4365274609847134,-0.8247783416429578
历城区,2023,7,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.27073678551370967,0.3119028209869556,-0.5500039455375396,-1.2268600766516922,1.0308859378352169
历城区,2023,8,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-1.445616709943889,-0.038940508210919024,1.6515313801747804,-0.9400090374172592,-0.7540702670673529
历城区,2023,10,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,0.5550604623444736,0.2848953517968621,-0.41707237168495526,-0.0036668531114294996,-0.46692017647845024
历城区,2023,12,1,0,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.9798834856549395,-0.7755008708669238,1.0799626000396736,1.0799626000396736,0.4793520122366203,1.1879522587877414,-0.6012433621023735,1.012948145967128,0.28932321095414604,1.6677807286523147,-0.9444054265595514
台儿庄区,2022,12,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-1.6284388158059697,-0.8172630362432666,-1.0077933033552031,-0.4759984235749037,-1.5614697635771233
台儿庄区,2023,1,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-0.8579342888517936,-0.11864586208780964,-0.4339001934223826,-0.5600809597052574,-0.8356333136504819
台儿庄区,2023,3,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-1.5803236630388662,0.12071990979664667,0.7843348284915557,-0.07932576672086131,-1.2340338319901352
台儿庄区,2023,4,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-0.3300050960383782,0.3023039558287589,1.0274571252707352,-1.5286186776506452,0.6221760065547854
台儿庄区,2023,5,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-0.21812772790342871,-0.4228274872372776,-0.9733328942585693,-1.1561852014520986,-0.3506984762483735
台儿庄区,2023,6,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-0.345363904929842,-0.8374252781548045,-0.2570754122814217,-0.8871815854827327,1.3379570661756333
台儿庄区,2023,7,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,0.7588862540168728,-0.8822498771866507,-0.7668170418306091,-1.1131455364951695,-0.491954576889701
台儿庄区,2023,8,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,0.5789804319066664,-1.7334596034029588,-0.5208111719085834,-0.6151749976350505,1.5553925708379401
台儿庄区,2023,10,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,0.30333970789984294,-1.1110732912438963,0.8318982375995754,0.7612557645003183,0.7857017450002498
台儿庄区,2023,12,1,0,1.630567483107914,0.3505318199916331,0.839273120481522,-0.45425893438367404,2.216868393850354,1.630567483107914,1.630567483107914,0.3505318199916331,0.839273120481522,-0.5166541907687369,-1.606637169191992,0.2900617765948746,0.2491629910146511,0.28255089039256465
周村区,2022,12,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.4682716932534061,-0.8124503528227514,-0.3107323251993397,0.3985433762880385,-1.7236392114645616
周村区,2023,1,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.05755417969731029,-0.1492004362434267,-1.2380408598488302,1.0555140002744923,-1.4104844509469232
周村区,2023,3,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.8272425700376671,-0.08337552844704428,0.14226457815047389,-1.2003566619702863,0.10027452320406953
周村区,2023,4,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.9343718963141473,-0.8200781370894757,0.41384963543464737,0.7924388093293553,-1.2562364577603395
周村区,2023,5,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.04869058132497631,-0.1608580647177153,-0.9064204509849213,0.18118882108162235,0.6896770877318844
周村区,2023,6,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,-0.7225884244803723,-0.9662552132454185,-0.32688871214629345,-0.37054521691157305,0.6652553842593816
周村区,2023,7,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,-0.9970093521831704,0.03851673076772596,1.0037052636912693,-1.4975506574307962,-0.4277683402849747
周村区,2023,8,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.19813247062927428,-1.190432629833968,-0.20408241883603653,0.6593106282392416,0.37565002867158825
周村区,2023,10,1,0,0.7084691975530198,-0.12610289131481947,0.8890838830513271,0.33580336263088456,-0.6723157238077073,0.7084691975530198,0.7084691975530198,-0.12610289131481947,0.8890838830513271,1.4233008402978111,-0.5709404761310105,1.4271964301486775,-1.7220145645654001,1.4539840816215146
