County,Year,Month,Latitude,Longitude,Temperature,Humidity,Rainfall,WS,WD,Pressure,Sunshine,Visibility,Temperature_MA,Humidity_MA,Rainfall_MA,Pressure_MA,Value_Class,Has_Occurrence
平度市,2019,2,36.75,119.97,-0.5305187837222874,-1.0560608021928442,-0.9474100368223953,1.0151956508578852,-1.5753266637862515,0.7378319244665533,0.5975230099930047,-1.308125090376566,-0.6103658520348294,-0.6423151235439757,-1.001156005068527,0.8006814502216582,1,0
平度市,2019,3,36.75,119.97,-0.3174227780880255,0.19803379083388856,-0.013511183055133722,-0.14631593617114083,-1.2444893279566327,1.2886616455507949,-0.2065560296878251,-0.5987297187180295,-0.210530138585104,0.35372198061265037,-0.30621763242775635,1.5000961959816004,1,0
平度市,2019,4,36.75,119.97,0.7821927357443083,0.21764950160430344,0.3841092005943856,-1.537537977232406,-0.19541079837617406,0.33730594824106797,-1.0945997883432328,1.695332539312135,0.7520963706070874,0.1556858421447925,0.3714837243834882,0.5292189725615828,1,0
平度市,2019,5,36.75,119.97,1.4947267995687372,0.01931120068526077,1.6213915752407848,-1.723217389841032,-1.1334936288298545,0.7458269847408805,-1.2580778737865328,1.199446823423568,1.3016202800508085,-0.40931728462316225,1.5240761642148755,0.958197728452005,1,0
平度市,2019,6,36.75,119.97,1.489601201618562,2.1247245280649065,0.9401595903477626,-0.26310398133091256,0.2804320830354313,-0.9169173256880772,1.4746368349340448,0.05850631147302179,1.5650955857748277,1.7874744680129584,0.8495804274179845,-0.4532747461157207,1,0
平度市,2019,7,36.75,119.97,1.263055251931012,1.0409778928009785,1.3599569450350597,0.5191630581693005,1.5056158828429809,-1.165247017744399,0.39687042199361766,1.0173349788243509,1.4024159202189774,1.0550428361735396,1.3924916722043186,-0.6836886634774638,1,0
平度市,2019,8,36.75,119.97,0.29634616958142934,1.411754895164971,0.5094117083229768,-0.1496997430881188,0.7032614336248374,2.267564018216937,-0.5885106891237551,0.8900785069676068,0.2174986154541231,1.6862699114713782,0.24274930750270776,1.4792083924505863,1,0
平度市,2019,9,36.75,119.97,0.05283781109387852,0.09157249044156038,-0.4451681506156835,1.501924490588398,1.144498972036869,-0.8683244890440444,1.1760749405976412,1.0186237224219217,0.17862314532042156,0.42630972082712154,-0.6337907499147877,0.0512781981771783,1,0
平度市,2019,10,36.75,119.97,-0.9172404465294306,-1.0881230336870054,-0.67620690359224,-0.205839256717439,-0.05318692083152306,-0.35133838480628937,-1.6817626542015984,0.06329152503771773,-0.7789202827073599,-1.158092707779514,-0.6304893951514541,-0.4262059406479821,1,0
平度市,2019,11,36.75,119.97,-1.1355165304045964,-0.14612324161246948,-0.9474100368223953,0.7938324415468282,-1.4270454703765483,-0.9445544734631351,1.0372656162701683,0.7551300145499773,-1.126445275035834,0.11281091871979046,-0.8308118305078052,-0.49812321203805976,1,0
平度市,2019,12,36.75,119.97,-1.3278750267209056,-1.2075027663098856,-0.9474100368223953,-1.1979214011722878,-0.1825118954227224,-0.42177768100835694,1.243445390305335,-1.2775514364421359,-1.206822018998078,-0.7586628977367976,-1.0854001053803937,-0.3378953481918098,1,0
平度市,2020,1,36.75,119.97,-1.2206099699094923,-0.9638279831357399,-0.9474100368223953,1.0020389113844628,0.23073310245890374,-0.8884989936550868,1.5412871845781444,0.07729838318683563,-1.2102828706993831,-1.164566083314238,-1.0997838521107068,-1.1775854976514335,1,0
平度市,2020,2,36.75,119.97,-0.7316651153681756,-0.7466191029746645,-0.9474100368223953,0.37066204517907164,0.7477575629778231,0.19272142319558397,1.4915899845802227,0.5551977710486891,-0.6899681239667625,-1.1304582929536469,-1.1129307774031054,0.18305004257966143,1,0
平度市,2020,3,36.75,119.97,-0.4230216289418379,-0.37066426357324606,0.3431465218239617,-1.283925458155732,-0.6175417402377571,2.138640326439722,-0.8537930102947144,-0.1610348309540024,-0.489623666074587,-0.3962806656868004,0.504430377729463,1.8681182385478199,1,0
平度市,2020,4,36.75,119.97,0.7005521717072949,0.3291687377117991,0.7518886986380131,0.5671406358625766,-0.2087811356721937,0.367757243467703,-0.973899964714326,0.8468423969166966,0.6367595913540265,0.10899758226020838,0.7666464836048865,0.7739697938530309,1,0
平度市,2020,5,36.75,119.97,1.1734771203577785,1.3155265350380634,1.5727213212557236,-0.6274771114044619,-0.5521507857953272,0.8946795101432665,0.6501900294179698,0.8812205169870001,1.1609597294923433,1.6109188764000357,1.5556016759148952,1.0959458466181524,1,0
平度市,2020,6,36.75,119.97,1.3411214905267812,1.2911320587260398,1.5021924902611719,0.39698645147377354,-1.0425187968070875,0.003958704347781486,-0.7464091610382545,1.1919697133232898,1.4094926111773949,0.9808500313938954,1.514342946875073,0.16512892429369744,1,0
平度市,2020,7,36.75,119.97,1.2831966897757066,0.3030200655993134,1.128239628849159,1.420081962577144,1.532667551641672,-1.6733801873808194,0.23562736298253867,-1.2634843781095064,1.0434032810954437,0.17542872671125384,1.2091137039763653,-1.543881725755082,1,0
平度市,2020,8,36.75,119.97,0.6274685699255657,0.7043983006681596,0.6623470231152292,-0.9243385430470232,-0.763043391582878,0.18896999387700145,-1.6992567202578523,1.612957328440542,0.5476496668822338,0.35980311697141165,0.6571030415530329,0.775881639387653,1,0
平度市,2020,9,36.75,119.97,0.09258413114660376,-0.5948531073684891,-0.5713668410161955,1.227039843626126,-0.5433745711129514,1.0151510245703161,0.2744391523828703,1.2618743469833666,0.0524304257334679,-1.0006242878052196,-0.917221337533677,1.0412131985484778,1,0
平度市,2020,10,36.75,119.97,-0.8427158059842453,-0.0877034871270317,-0.9474100368223953,1.7332237902007204,0.37275233368962457,-1.7464342825384236,-1.57316533239323,-1.0943806064028152,-0.8677861452918146,-0.35527173682903074,-1.0031042104689276,-1.3977707591915773,1,0
平度市,2020,11,36.75,119.97,-1.2362499970594258,-0.8850677828199331,-0.9474100368223953,0.7403888846752386,-1.3054494452473364,2.1448784757134916,0.9786612394836043,0.532253303093769,-1.1580777761993561,-0.23728506104384584,-0.9643609034056677,1.8193995327530763,1,0
平度市,2020,12,36.75,119.97,-1.6779773300780492,-2.766309738445614,-0.9474100368223953,-1.071750179383402,1.0543462816531732,1.114740194241924,-0.35156303146047946,0.4332666556587286,-1.5885691453891486,-3.181624823926436,-1.288155389339318,1.0183314316892609,1,0
平度市,2021,1,36.75,119.97,-1.2209022336912043,0.19152297188959788,-0.9474100368223953,-1.1852467237389663,0.9445438464045235,0.31547375038064757,1.5678343500018526,1.2245485239592324,-1.102908518456392,0.13362976709319233,-1.037714280295493,0.27898459617952015,1,0
平度市,2021,2,36.75,119.97,-0.796041034852585,-0.17068527130099942,-0.9474100368223953,-1.1858451610652458,1.0376193879072155,-1.0075253098169774,0.40718868817642606,-1.1023137448830282,-0.7503304588604807,0.18038639879725088,-0.7774754224818653,-1.5613603746706668,1,0
平度市,2021,3,36.75,119.97,0.17731577223488024,1.0740098860461147,-0.6928486936415652,0.9237510932434304,-0.9210342959469394,-0.08852656121238954,-0.05930752762536943,0.7272159092789066,0.18200231231209313,1.029859199823655,-0.9517011660807674,-0.5873980678189725,1,0
平度市,2021,4,36.75,119.97,0.80041390084732,0.5614759826673912,0.7621891049579677,-1.692506827218272,1.076811316595628,-0.004150842263787732,0.3716319668083935,-0.24229507240946438,0.9737328784839838,0.5546750287521597,0.8914277915381772,-0.3399713872881648,1,0
平度市,2021,5,36.75,119.97,1.1977787179074013,1.8064891851745952,1.2706858616043957,0.665705241747833,1.3275464455273698,0.4748870852366222,1.2457846418614376,-0.21792351013063221,1.0319775699524822,1.947371439790062,1.3585201003313396,1.0845720207348395,1,0
平度市,2021,6,36.75,119.97,1.3615998155809474,1.5545490856793704,2.0650474968987518,0.6430072366265291,-1.6663009052050044,1.7970011382089808,0.40582128462796935,0.8188071583262535,1.4204856442388123,2.165680220602404,1.9814582727294332,1.3983152817574016,1,0
平度市,2021,7,36.75,119.97,0.830749205852475,0.7623948878026412,1.3078831002837774,-1.0833238781535501,0.5946092978119425,-0.9476866081082312,-0.4546583228683367,1.2760077210180711,0.9569130731446336,1.0162350711207793,1.1044920332700996,-1.1269635049152176,1,0
平度市,2021,8,36.75,119.97,0.519268209300473,-0.46816502826626805,-0.06884154895055253,-1.2292696138980368,-1.0190581887417987,-0.88220267531847,-1.0912728701253738,1.1400523325135434,0.5801021900535991,-0.5841100009429043,0.01095690556776427,-0.95416191350275,1,0
平度市,2021,9,36.75,119.97,0.027895568196824604,-1.1893099744100926,-0.07885359666695005,-1.69949820913401,-1.602193414528374,-1.081058710681018,-0.9390039317351337,-1.4167044869678553,0.112754471344826,-1.4029644098203329,0.03415938901632589,-1.3733931140637103,1,0
平度市,2021,10,36.75,119.97,-0.7330761085885161,0.11195823841397298,-0.9474100368223953,-1.4385811304359912,0.21502478952446913,0.03652625493795651,0.6947665600875444,-1.4940346483539486,-0.8727055223270545,-0.4642050388435021,-0.9348510858261732,-0.05583231170833694,1,0
平度市,2021,11,36.75,119.97,-1.4353963730485475,-0.7422543686164241,-0.9474100368223953,0.7639665289893237,-1.0391716593252391,0.0871764806506393,0.998088587655006,1.629098290550395,-1.4231554840079939,-0.47129017756716746,-0.8639357334586266,0.1361493837146938,1,0
平度市,2021,12,36.75,119.97,-1.3847251231841362,-0.5953655773344674,-0.9474100368223953,-0.9838483185130776,-0.94980357737366,0.669684086813114,1.6510753236169593,-0.4849919018078154,-1.4019958212004056,-1.575840171957818,-0.9194539064548933,0.6932669079017137,1,0
平度市,2022,1,36.75,119.97,-1.389015339633525,-0.4363256753260386,-0.9474100368223953,0.8888543931529302,-0.8886581138551729,-0.34011889351606345,0.6270604118823646,0.5847370380319061,-1.4508858711153096,-0.22586834097990166,-0.8697191394658517,-0.38340688369397635,1,0
平度市,2022,2,36.75,119.97,-0.8902654563773452,0.4702075847329273,-0.9474100368223953,-0.24542644805879332,1.4861915665394445,1.1026762948022149,0.9312284516613134,0.7618493397691176,-0.888152527383304,0.499865931227534,-1.0678706027926008,0.9600723087857,1,0
平度市,2022,3,36.75,119.97,0.21608573440010445,-0.3068805322263473,-0.5621136441132273,0.2941344687365045,0.1819728653915738,1.8497512956080349,0.003869224482339448,0.24110997976293336,0.19033845095708712,-0.25838219235173093,-0.3358436087787376,1.8294832640029026,1,0
平度市,2022,4,36.75,119.97,0.989576237196067,1.309882482825715,0.9063277736118132,0.5180634270408414,-1.718367667343138,-0.6795051308699508,-1.2658827858842636,0.5833607722005651,0.9885795874645029,1.2570024741696881,0.92178420043794,-0.6103943535612822,1,0
平度市,2022,5,36.75,119.97,1.0505245133863492,1.2972693018119792,0.8629602475634701,0.6562079014458468,0.7826885105288129,1.5468247939990862,0.3173204048672154,0.28170377691350607,1.0154879638945438,1.3597426327860567,0.9253396738586429,1.5866231212342359,1,0
平度市,2022,6,36.75,119.97,1.0840542719350896,1.6721598425981519,1.8970793167516062,-0.8749682904636207,-1.4221420566371576,-0.44160219501021075,0.8793646707936221,0.5250892204530307,1.0947272822862577,1.3359304723731764,1.7290603126143542,-0.5235165923354459,1,0
平度市,2022,7,36.75,119.97,1.0886029270621627,2.1065874071136266,0.8855411191423458,0.7452695182720723,0.10978814252296887,0.9979555626924264,-0.33306873322251207,-0.6151768874937019,0.8602240671397886,2.375947530916525,0.7942573128005794,0.832694463727203,1,0
平度市,2022,8,36.75,119.97,0.45407392116682577,0.2943640816084542,0.6709811588538781,0.3840234550846543,0.17439284100073552,-0.32522963870424304,1.0704603350484365,-0.27080891411850316,0.43378852257669565,0.25446307403824964,0.8096566341199872,-0.23853647118961754,1,0
平度市,2022,9,36.75,119.97,-0.15814511219056243,-0.04705510434183523,-0.22009571395188168,-1.5064386598442006,0.041064645326276746,0.03432852230994342,1.6993910614632868,-0.6344033861910687,-0.05810915183184511,-0.028003435845480033,-0.24365671953359594,-0.4819765162530477,1,0
平度市,2022,10,36.75,119.97,-1.120508477462668,-0.5131345746704028,-0.9474100368223953,0.7864328380145413,-0.9528687509408772,0.30045583902556783,0.8833912451832513,0.5590371438976318,-1.1991583437252573,-0.44008415396376466,-0.8718917052412407,0.487290486687019,1,0
平度市,2022,11,36.75,119.97,-1.324169486184599,-0.08172318248130976,-0.9474100368223953,-1.2687358205176247,-0.2627831679463288,0.06380085955504741,-0.693379176542599,0.848809297702466,-1.3535930620348682,-0.46170476915562847,-0.9768558254081178,-0.46019358023185836,1,0
平度市,2022,12,36.75,119.97,-1.5166287095842805,-0.6086848888662779,-0.9474100368223953,-0.9634355692216232,-0.046173309000879674,0.7749382710790033,-0.21599499704115205,0.3284712730353582,-1.4228429961327256,-0.9409984261525512,-1.0821404001394332,0.7227875575080561,1,0
莱西市,2019,1,36.89,120.52,-1.3160262780693024,-0.5198609254120956,-0.9474100368223953,1.0215692384047104,-0.4050202172024109,-2.020975749327929,-1.5098170151142305,0.056929299569456554,-1.4285224759942756,-0.8284065974331595,-0.9840414454592952,-1.8913979038982023,1,0
莱西市,2019,2,36.89,120.52,-0.8321698805683391,-0.39969837910348094,-0.9474100368223953,0.5160237285715553,0.045146792859966256,1.6811734290967104,-1.1655582214850058,1.5228430188711137,-0.7405586811018148,-0.5299361562675003,-1.0054576743976873,1.4848957592219356,1,0
莱西市,2019,3,36.89,120.52,0.04873066429593953,1.4091270460669285,-0.5584732005607134,-0.2778126238898122,-1.5962583721921322,2.0618808194005998,-1.14262979834397,1.1223447013256058,0.016086655294303375,1.3344027543744013,-0.5240944760733381,1.8786377725524543,1,0
莱西市,2019,4,36.89,120.52,0.4891658485282667,0.6059833531635374,0.17640297540372316,-1.486016936283433,-1.5499147171921988,-0.7619457320485109,0.720372384823869,-0.8470979569099563,0.4670056661134724,0.54345392172472,0.3441836894180988,-0.252150148502982,1,0
莱西市,2019,5,36.89,120.52,1.072455052876051,1.0013232166776458,0.6888225842992313,-1.661661288115524,-0.1577744913001953,-2.1272167995724645,-0.6881940989879152,0.8416554274468416,1.1426805567903913,0.9622877598685889,0.647269104194891,-1.8339146959545098,1,0
莱西市,2019,6,36.89,120.52,1.4027070019566672,1.4986696250633849,1.645253704559116,0.27137810347189156,-0.26880266517556556,0.276187047284402,0.598391210792971,1.6863362375695379,1.5425134922650858,1.6119811046776378,1.7976998079087738,-0.02726736196149219,1,0
莱西市,2019,7,36.89,120.52,1.0483111855235543,1.995632251304424,1.5954472776507909,1.6370835257225425,-0.12185580896197862,-0.16677908340090553,1.4722166494915034,-1.4080287062136894,1.0480626722632085,2.1564030376860677,1.6645258500383195,-0.11362539671902891,1,0
莱西市,2019,8,36.89,120.52,0.45603535768635084,0.44303468515567895,0.5860403486643078,-1.369500981168707,-0.16380775289453464,-0.8731984909459084,1.0568793853732623,-1.5605607603019152,0.5122413957192076,0.039102911599002095,0.5942071859130037,-0.38550017535575287,1,0
莱西市,2019,9,36.89,120.52,0.048825314749815316,1.1576934028563302,-0.5738225263789698,1.5991840144948657,1.0248275553143649,-1.1261376072338072,1.5507100820939583,-1.389337759161755,0.06617048521620637,0.5440852708624621,-0.6300928196184684,-1.4022505066880566,1,0
莱西市,2019,10,36.89,120.52,-0.6777649563209485,-0.25382112667159507,-0.9474100368223953,-0.2651113552538147,0.2379760017624287,1.2521200825265248,-1.0774442356713139,0.916661518538469,-0.627027918787446,-0.2468379931469429,-1.1066742059886367,1.8548325902629355,1,0
莱西市,2019,11,36.89,120.52,-0.9056005912644138,-0.9753658359083003,-0.9474100368223953,-0.7813977164286783,1.5555513102673582,0.49810770837999463,-1.4622537881880653,-1.0653849526733283,-0.7832370135094421,-0.612509558179794,-1.016397218751475,0.013096047690699173,1,0
莱西市,2019,12,36.89,120.52,-1.5413834878996795,-1.4261387008299449,-0.9474100368223953,-0.3420957801931822,0.9612346052821076,0.23975359127715762,-0.7506256615658713,-1.0554371673039948,-1.6013445772782429,-1.3711737098075483,-0.8080889178585055,0.01642185756883991,1,0
莱西市,2020,1,36.89,120.52,-1.3670254572099714,-0.4987373401184799,-0.9474100368223953,-1.6816051700810843,0.0010676722244069255,0.8324460167657204,0.26772860884955635,0.784224452875454,-1.4560668820406808,-0.49224475997108813,-0.7279617214509976,0.9701091049182834,1,0
莱西市,2020,2,36.89,120.52,-0.6657909882242252,-0.7876533306856258,-0.9474100368223953,0.8849934222435236,1.4003168643419226,-2.3776417619649854,1.528739804428945,-1.4002347284192946,-0.5017790686321251,-0.7049703289501402,-1.1192890293509046,-2.2366192447716258,1,0
莱西市,2020,3,36.89,120.52,-0.1148821825571087,0.04925645725329298,-0.5993501317973073,-0.3292030125599933,-0.6076066920809582,-0.145986082557612,1.5016683175000194,1.5680448220727463,-0.17624521110797275,-0.10967194060169519,-0.6635147565192824,-0.38337285821034706,1,0
莱西市,2020,4,36.89,120.52,0.44844743887668637,1.7073233517039799,0.9448355612626446,-1.2464843342890108,-0.44149672390696915,0.7098582833064299,0.11319481208659235,-0.3888120830918345,0.4760900715227235,1.253714907335926,0.9491903554847894,0.9096302085491864,1,0
莱西市,2020,5,36.89,120.52,1.0269217462057894,0.8385562208808558,0.8212475458141087,0.8911126793061567,0.4164800518566048,-0.36120568089128086,-0.6390869712404972,1.2188293623266206,1.0913358038293002,0.9115152519444053,0.8389795540755137,-0.40592460889141097,1,0
莱西市,2020,6,36.89,120.52,1.5118139159703377,0.7827594450962359,0.8188899475535495,-1.3242730456618987,-1.0680723869289688,0.5689528309591934,-0.7871743201259567,-0.9760480430286238,1.4810770288225397,0.3049565341038256,0.7523947105085863,0.12883828812843068,1,0
莱西市,2020,7,36.89,120.52,1.5592540368788588,0.9811364186418619,1.418622392289937,0.586478102170203,-1.7199008516546077,-0.9349099496936034,1.4460018526831082,-1.5101873758682143,1.6477452179265382,0.8923127897031161,1.565273961886555,-0.8122851051847606,1,0
莱西市,2020,8,36.89,120.52,0.6235167879049641,0.5018770314664583,0.2458792315404723,0.6129759342514962,-1.173085303367227,-1.1553899474451677,-1.5204170823680843,-1.4635319555086008,0.7169953235090665,0.6001301589117959,0.2311352674375938,-1.3137052068001316,1,0
莱西市,2020,9,36.89,120.52,-0.3410332256455232,0.0073168891974502385,-0.6244272778279766,-1.5305852577166608,1.452244849043401,-1.1688628673974089,0.5616204301561749,-0.74823363052742,-0.27194550865113803,-0.11088206656599077,-0.7822394524708,-1.5163831010760382,1,0
莱西市,2020,10,36.89,120.52,-0.49515069812320633,0.6700067266641949,-0.9474100368223953,0.08883203491025009,0.5770005847462703,-1.6881726450394625,0.8516800204945605,1.3000805406658562,-0.5103942135683994,0.21041486701964737,-0.9513868810846915,-1.8431765288688746,1,0
莱西市,2020,11,36.89,120.52,-0.9529504752752186,-0.763023175514756,-0.9474100368223953,-1.7032016506732168,0.7727133100859694,0.12081575876179186,0.4015755536181304,0.8828321380333772,-0.9922634152708949,-0.5955053299658639,-0.7607518526630119,-0.8703266793196974,1,0
莱西市,2020,12,36.89,120.52,-1.5904708520021795,0.3690628861362135,-0.9474100368223953,0.5019545879128029,0.05462907763470952,-1.6656048306717601,-1.1134595367113092,0.609627593075734,-1.5300741170878134,0.7761258270011342,-0.9628982020052087,-1.6349498343798121,1,0
莱西市,2021,1,36.89,120.52,-0.98145599763389,-1.6930797045007466,-0.9474100368223953,-1.0667367744938991,-0.1352746968207512,-1.2954804893233975,-0.7549127881626115,-1.5394943825508394,-1.192497707927333,-1.9659179732338563,-0.7970684501778542,-1.369822963523212,1,0
莱西市,2021,2,36.89,120.52,-0.41371672703197315,-0.7039609557278201,-0.9474100368223953,1.3567897435331966,-0.07405763853429341,0.1979573554188694,0.3919443497189414,1.5109071027172738,-0.2826068176137305,-1.0003996924707301,-1.094829517233387,1.0201824395764538,1,0
莱西市,2021,3,36.89,120.52,-0.20874146342237845,-0.35507028438720617,-0.8244320083114623,1.1496941280813233,0.06227448099809713,-0.4922610861705573,-1.207331312405474,1.210987934549957,-0.2872412961634037,-0.21140715116290898,-0.602348554690167,-0.34589018280237877,1,0
莱西市,2021,4,36.89,120.52,0.7458624069197489,1.0883144938966562,1.1748804044152221,-0.8393643440804907,0.539537069842737,-0.038530481416711365,0.9882746749095085,-0.5148164605106614,0.7307399468421716,1.5711806436391387,1.36007543853877,-0.3710513932156238,1,0
莱西市,2021,5,36.89,120.52,1.2959727259022584,0.9736288180302309,1.4839613066328423,1.4249376497568047,0.8357434654871035,-0.6616447536244986,0.004690654940941722,0.7945947348316398,1.3319039684329639,0.9531856802690797,1.4584606715373607,-0.3790786206274057,1,0
莱西市,2021,6,36.89,120.52,1.3938237700468838,1.2224825637183336,1.5024974009235252,1.5606772624807892,1.275346949792393,0.9361733832131037,-1.6587253989155837,-0.23834418708023547,1.4408227956946373,1.346917984512636,1.5197619137724148,1.0395928282711187,1,0
莱西市,2021,7,36.89,120.52,1.4474303036212555,1.321010782947625,1.0256199898167035,1.6558995308945361,1.4767360065237594,-0.4728469740676348,1.582406829496439,0.18582082085599658,1.5138908375180045,0.7357428627154615,0.9534836882463337,0.09905655647567435,1,0
莱西市,2021,8,36.89,120.52,0.8681896562095633,0.7607258755451686,0.19156196961827618,0.7701704265667644,-1.3132282737303764,-0.6482041562498713,0.8482107899058305,-1.3954461017371664,0.8361054198635236,0.7140011753252216,0.2486396633682844,-0.24851555857399002,1,0
莱西市,2021,9,36.89,120.52,0.17112385799124782,1.26147950294002,-0.45997996923465695,0.9643031757800579,-0.11585866360000943,0.4828106299056039,0.8793204655091756,-1.3167986051420015,0.11640364336288189,1.2694071530696842,-0.5523447173458597,0.6155083629457035,1,0
莱西市,2021,10,36.89,120.52,-0.7047875120341922,-0.3805842952947347,-0.9474100368223953,1.2983602884546666,1.2077905793964445,-1.558971646867109,0.5751230373081475,-0.1823215385767551,-0.8064021977011581,-0.6141684890363861,-0.9567166703730653,-1.3806500278720115,1,0
莱西市,2021,11,36.89,120.52,-1.3163973383295706,-0.8141871049703494,-0.9474100368223953,-1.5403617834128662,-0.30241736281093523,-0.12100528667850656,1.2024192345398197,0.8312329630718384,-1.454392911766783,-0.7740371934164381,-0.8247767434131925,-0.40868280754664255,1,0
莱西市,2021,12,36.89,120.52,-1.4806250115074087,-0.4117364279035782,-0.9474100368223953,1.2992207046504487,-0.17223229242966615,-0.9939780821921158,-1.322246389546568,-0.8661343151270443,-1.3932583455882108,-0.7443109861187548,-1.323409368988969,-1.10544089954016,1,0
莱西市,2022,1,36.89,120.52,-1.2236766823415384,-0.7828696079085821,-0.9474100368223953,1.2455230010189453,1.121921189645654,0.48518219671500057,1.5258293903125917,-1.430778658193526,-1.3047179963380806,-0.6344120420312092,-0.9800376570738494,0.3080892963382228,1,0
莱西市,2022,2,36.89,120.52,-0.9196637485793969,-0.46765206418244204,-0.9474100368223953,-1.124015845295626,1.0285497469713296,-0.6371253568654557,-0.26863482066774436,-0.21055973465158914,-0.8650142894676304,-0.3631842143151515,-0.857057798553929,-0.592178498559409,1,0
莱西市,2022,3,36.89,120.52,-0.7269555289600057,-0.8664609691294244,-0.49929168995881495,-1.6931433395816506,1.3414749725121569,-0.36568101932488173,1.5074434139655526,0.4966929182760237,-0.8648949525107951,-0.2136151873454605,-0.5847767940789077,-0.16488154688136716,1,0
莱西市,2022,4,36.89,120.52,0.40260398222355515,0.6781760658744875,0.3714771393907114,1.6712737258786818,-1.5492183481245425,-1.194179787511563,1.1742258758564341,-0.28714469734104425,0.3719159828915154,0.26395163064227245,0.23167628684580355,-0.9085146999983863,1,0
莱西市,2022,5,36.89,120.52,1.0897852853629475,1.7764846338609777,1.3871597127368724,-0.7664937009595535,1.5981723911685697,-0.9754579291562526,-0.13343011052081535,-0.39322454957272784,1.0813465256559018,1.9785759660025093,1.6151297037111245,-1.3300912878229032,1,0
莱西市,2022,6,36.89,120.52,1.3359189302941548,1.2371157314559347,1.3597770484758562,-1.2260627290166726,-0.590043232541572,-0.27198920741060884,-0.9148612482452314,0.6987521450572659,1.3749000457747331,0.838491154003418,1.2596886121661168,-0.6490533884115434,1,0
莱西市,2022,7,36.89,120.52,1.3996557913432695,0.8159862367123808,1.091932638761,-0.3751619636105911,-0.339114220719559,0.14575099611152112,-0.20242156688665985,-0.20469574094531698,1.4036397630077524,0.5430494563893571,1.206337010637253,0.11735223887168121,1,0
莱西市,2022,8,36.89,120.52,0.43801370408983903,1.0806836560951674,0.33642034447758684,-0.47586190239079573,1.7155344480584158,-0.29339693013633183,0.4227528644489409,-0.9900580734541666,0.3694429809708316,0.8083597456268908,0.5639889728529998,-0.0509914242685226,1,0
莱西市,2022,9,36.89,120.52,-0.12716721754352123,0.3420828501164639,-0.501393923968669,1.5758807286413403,-0.06818843894803049,-1.1146676878786692,0.880919787987036,0.9981275524081661,-0.3325591938803378,0.4603193373208609,-0.6628575047340398,-1.2122605944901739,1,0
莱西市,2022,10,36.89,120.52,-0.870004329255582,0.2889572649279558,-0.9474100368223953,0.4585022577128477,1.6307538282985887,0.2838591822580011,-1.6811570086835665,1.6913615083093083,-0.8470669157756034,0.03215675711281607,-1.026354761359031,-0.6195620291111599,1,0
莱西市,2022,11,36.89,120.52,-1.1255899761577308,-1.2987717715310312,-0.9474100368223953,-1.0160415883359373,-1.3659231581878815,1.727323530162793,-0.2297948323396095,1.2296918369419814,-1.1461890734380744,-0.8616739041206483,-0.8456905176037093,1.7653849378305175,1,0
莱西市,2022,12,36.89,120.52,-1.1555171934787165,-0.4010559609835598,-0.9474100368223953,0.4669811753854412,-0.2113464845006269,-0.6341869827658465,1.3185225847126192,0.6895456775194415,-1.2322069633065154,-0.16083381615988304,-0.9831880271627973,-0.5193952842595886,1,0
淄川区,2019,1,36.64,117.97,-1.1807754373170276,-0.8087948097356601,-0.9474100368223953,0.4051218916272132,0.24069119557672755,0.6275651955950821,1.211521096558653,-0.5226230566493183,-1.2806168435763605,-1.122152138163496,-1.1129092164205345,0.9340388880420699,1,0
淄川区,2019,2,36.64,117.97,-0.5944986930613518,-0.8032117018865691,-0.9474100368223953,-0.27724732040684136,-1.1213043695593183,-0.9983312389499149,-0.5337319734618811,1.3420381449706689,-0.5379021717774406,-0.9467798419083829,-0.8857535071297487,-0.7348737832003217,1,0
淄川区,2019,3,36.64,117.97,0.04631416382719233,-1.38442196806573,-0.85051754218504,1.5755887849172525,-0.28804348469787344,0.17935824153001065,1.1506524724780005,-0.047405287403100606,-0.04345648898148989,-1.0844253461075213,-1.0130390541583043,-0.5850227708000691,1,0
淄川区,2019,4,36.64,117.97,0.48869500886346817,0.5097215428403128,0.342248558938969,0.4724938233753891,1.112400168543025,0.9490282236296306,0.04266883737146589,1.0607431242155834,0.5392273468948469,0.2853623737814098,0.347221513598299,0.5026226364363383,1,0
淄川区,2019,5,36.64,117.97,1.2193551337609947,0.05175382536652976,1.7409556232172998,1.0983282282679059,-1.6302755198369006,0.3980602555044022,-0.6566885670833911,1.681841516007114,1.127547906740787,-0.017648489701395646,1.7188321614699167,0.1503666466242377,1,0
淄川区,2019,6,36.64,117.97,1.271359555812867,1.3513677391295567,1.9221394966956087,-0.6344392917836977,0.7802009583290299,0.9880041693325112,-1.374974796592871,1.3656174114594901,1.4075548469920578,0.7144675453599968,1.8721564795864138,0.6356004072457085,1,0
淄川区,2019,7,36.64,117.97,1.0671365072907477,0.8144761846728297,1.6754221222397194,-0.5975113660728996,-1.5274335976144198,1.047750367723514,1.1541614294185958,1.424699669570436,1.158790711951756,0.24803830441132596,1.6173298974247925,0.9836247134699705,1,0
淄川区,2019,8,36.64,117.97,0.729641322263047,0.01757960538899021,0.8210297204561536,-0.7323616379456511,1.5670894226920806,-0.45155590470586965,-1.105486534879309,0.9988646454635747,0.7125415016781975,0.4228473184055707,0.7435517262938626,-0.715599077119595,1,0
