county_name,year,month,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Humidity_mean,Humidity_std,Humidity_min,Humidity_max,Rainfall_mean,Rainfall_sum,Rainfall_min,Rainfall_max,WS_mean,WS_std,WD_mean,Pressure_mean,Pressure_std,Sunshine_mean,Sunshine_std,Visibility_mean,Visibility_std,latitude,longitude,Severity,Period,Season,Temp_Humidity_Index,Cumulative_Rainfall_3month,Temp_Trend,Temperature_lag1,Humidity_lag1,Rainfall_lag1,Moth_Activity_Level,Has_Occurrence
宁阳县,2021,6,1.3614458463430068,0.2361382720374953,0.8567280163880243,1.7944189204294352,0.933135864342866,0.8051551120993972,-0.6271446507969024,2.379277829073718,1.6139402488927481,48.41820746678244,1.3201888742082255,2.195698626498643,-0.048878630899340865,1.1851294907230032,0.03918982394313105,0.07571117463020487,1.1372581850317602,0.760940335443665,0.6592982569008332,0.1807976813491359,0.9995928194149588,35.8278894362149,116.9267127517834,1,5-6月,3,0.012704139465832865,28.23629203819808,0.17573818841252908,1.1857076579304777,0.6855266537184745,-8.130436805005443,2,0
宁阳县,2021,7,1.2143313451966724,0.29085482210635055,0.6654074063579126,1.8225876077674368,1.106740320511674,0.6581969385330079,-0.381236774605514,2.422987530719097,1.7323108398474485,53.7016360352709,1.2005687067559614,3.1520665112360224,-0.47576428069949217,0.6653362012078481,-0.2273809952617788,0.36869457572535463,1.1185173299592366,1.0811930064840058,0.6078785049086303,-0.19318366888833644,0.9976474047068902,35.8278894362149,116.9267127517834,2,推断发生,3,0.013439494621903374,93.9894066970479,-0.1471145011463344,1.3614458463430068,0.933135864342866,48.41820746678244,2,1
宁阳县,2021,8,0.8485181437671829,0.2819621916359193,0.3799711965005555,1.4843639144545222,0.3502603306744244,0.6649345923591888,-1.3199611216387084,1.5422228234221742,1.0031028058693163,31.096186981948804,0.4434933623290333,2.585531961613628,-0.37826283776682457,0.7020276944604623,-0.14545322195858804,-0.01807247960710861,0.9364966492473141,0.6033004215249566,0.7347605394783604,0.2704045148501385,0.9215541625032379,35.8278894362149,116.9267127517834,1,7-8月,3,0.0029720224561914227,133.21603048400215,-0.3658132014294895,1.2143313451966724,1.106740320511674,53.7016360352709,1,0
宁阳县,2021,9,0.11260917217689347,0.3215220023744992,-0.7510646801373585,0.7507558808061218,-0.042141298360255125,0.6148450935127763,-1.0642455903709092,1.028207051579466,0.27310235771018,8.193070731305399,-0.2725522302290498,1.442030633181143,0.23299746868772597,0.9610676475038675,0.09704194343041156,-0.3633001385129381,1.1867897727613383,-0.19094601642350936,0.6526443333421701,-0.17712436200729223,1.1162419668202852,35.8278894362149,116.9267127517834,1,无发生,4,-4.745496722807808e-05,92.99089374852511,-0.7359089715902895,0.8485181437671829,0.3502603306744244,31.096186981948804,1,0
宁阳县,2021,10,-0.5344671560286869,0.4195597629458374,-1.7713053182120613,0.2024150958537803,-0.6243093676104204,0.5166869613207142,-1.3761000787205468,0.6682934752424752,-0.7017086366326294,-21.75296773561151,-1.0345672964886112,0.0136807690625991,-0.39452478041032757,0.7422911806055161,-0.09504294727931982,0.040588620416701235,0.8848421167732716,-0.4889065242647514,0.7574518715819777,-0.38679590745822817,1.1253047514843528,35.8278894362149,116.9267127517834,1,9-10月,4,0.003336728521888094,17.536289977642696,-0.6470763282055804,0.11260917217689347,-0.042141298360255125,8.193070731305399,0,0
宁阳县,2021,11,-1.1694744598839153,0.26557848375755605,-1.569844552428087,-0.537759705652918,-0.9017857261372032,0.7140574502892837,-2.600717476113536,0.46138597638076,-0.7677921752264772,-23.033765256794318,-1.140149178511577,0.62855491708855,-0.23746674826723974,0.857086539602227,0.0007794327347476094,0.03832902140258441,0.8787473618968827,-0.6101563670445447,0.7549595793590032,-0.36395351220901506,1.1359732931282378,35.8278894362149,116.9267127517834,1,无发生,4,0.0105461537500533,-36.59366226110043,-0.6350073038552284,-0.5344671560286869,-0.6243093676104204,-21.75296773561151,0,0
宁阳县,2021,12,-1.351594293588643,0.2447126438091002,-1.8811119660961344,-0.9431541042922438,-0.6468533288647046,0.6628449086241229,-2.123581111815808,0.7837816398862631,-0.793192124724133,-24.588955866448124,-1.2072264421029568,-0.0389394876006441,0.12591894283470875,0.9970715362674383,0.06003812806352955,-0.24122024935103303,0.9345091493065051,-1.1047734627762156,0.6196348289715452,0.19684409057142765,0.7840212253240342,35.8278894362149,116.9267127517834,1,无发生,1,0.008742832680823525,-69.37568885885395,-0.18211983370472762,-1.1694744598839153,-0.9017857261372032,-23.033765256794318,0,0
宁阳县,2022,1,-1.1570873992841073,0.31480191960515697,-1.789332042760695,-0.552009720081891,-0.9779703321536285,0.7877728158150482,-2.7699713883428947,0.2712449522999135,-0.8827343429061527,-27.364764630090733,-1.2011136922079702,-0.0291325287072586,0.025136622201773904,0.9901390652400031,-0.1424037250221645,0.24847873311530608,1.0978963782123234,-0.7585271255049628,0.7116857828845234,-0.20081790705424035,1.061608184385429,35.8278894362149,116.9267127517834,1,无发生,1,0.011315971482086566,-74.98748575333317,0.1945068943045356,-1.351594293588643,-0.6468533288647046,-24.588955866448124,0,0
宁阳县,2022,2,-0.6807760526765849,0.2949074207333312,-1.132303451769464,0.0840665781089409,-0.6226639099510534,0.8235125899583409,-2.636039013346226,0.636633520822512,-0.7065728190574215,-19.784038933607803,-1.1080203107877866,0.1671657280130167,0.28374939342885436,0.8713770000147527,-0.2752226278405789,0.23467814900230605,0.9036292018123829,-0.6034456032323098,0.7255809607276448,-0.08524795928566732,0.964402931115554,35.8278894362149,116.9267127517834,1,无发生,1,0.0042389467876064665,-71.73775943014667,0.4763113466075224,-1.1570873992841073,-0.9779703321536285,-27.364764630090733,0,0
宁阳县,2022,3,-0.06304296950612702,0.3953464660946967,-0.8273585852547093,0.8139028221330222,-0.22737201197825702,0.7976477273900726,-2.156612921799719,1.2495241310151302,-0.5377509678251499,-16.670280002579645,-0.907493687840204,0.0878904556334677,0.03994129760766516,1.0630589594811615,0.09225121411168376,0.04252565135262133,0.9818163733030951,-0.1869272783173977,0.5655050118642184,0.03954719627956567,1.021093079984202,35.8278894362149,116.9267127517834,1,无发生,2,0.00014334206817692005,-63.81908356627818,0.6177330831704579,-0.6807760526765849,-0.6226639099510534,-19.784038933607803,0,0
宁阳县,2022,4,0.6507215614900368,0.3461609866630496,-0.054308402965759,1.3096211139289626,0.11138455358256762,0.5523394595562369,-0.9761253173870108,1.4086558699625984,-0.17667593700906303,-5.300278110271891,-0.6967071412740021,1.1817960820837667,-0.09598722266754998,0.8948119022769057,0.12138179657817998,-0.12945064974679754,0.8831533562995042,0.27240776771237346,0.6870572594683116,0.16830122189832758,0.939776907567372,35.8278894362149,116.9267127517834,1,无发生,2,0.0007248033063311907,-41.75459704645934,0.7137645309961638,-0.06304296950612702,-0.22737201197825702,-16.670280002579645,0,0
宁阳县,2022,5,1.1087834264859717,0.3176621874254161,0.3909610895405779,1.619173060288137,0.5720365347464521,0.8090166876688211,-1.9744200545745632,2.0703938558755013,-0.23038093111025235,-7.141808864417823,-0.5761268893425674,0.8675900514326477,0.2153314792466124,1.3379876032089772,-0.024705684412408703,-0.3724835035751995,1.0610818532462791,0.8085626975765797,0.837113027039537,0.013472707509374163,0.9680560007516952,35.8278894362149,116.9267127517834,1,无发生,2,0.006342646290713327,-29.11236697726936,0.45806186499593493,0.6507215614900368,0.11138455358256762,-5.300278110271891,0,0
宁阳县,2022,6,1.3581739836378228,0.2757213185947225,0.7406058509280152,1.87132256560782,0.9567881311699858,0.7410280906684713,-0.4158971187747889,2.5737329861912213,1.7116907912115502,51.35072373634651,1.345479768682318,3.387874540434757,-0.15811763919390734,0.7519824846250714,-0.15589187364399845,0.011670598604971804,1.3234865543357746,0.857449501864282,0.6010397191546936,-0.14020583340612391,0.977545461024423,35.8278894362149,116.9267127517834,2,5-6月,3,0.012994847476085274,38.908636761656794,0.2493905571518511,1.1087834264859717,0.5720365347464521,-7.141808864417823,2,1
宁阳县,2022,7,1.211721026997672,0.25375856889890475,0.8047074580454768,1.9806184893057288,0.666819643815495,0.6767801961533255,-0.8161369781830928,1.980816930250724,1.5671899577045054,48.58288868883967,1.0924680695053508,3.4158119363152,0.030798106654262084,1.025570708348684,-0.31471181400114034,0.12468217084579473,1.026469044780945,0.6915648776632746,0.8593490029112131,0.3956278864915711,1.0753817874497784,35.8278894362149,116.9267127517834,2,推断发生,3,0.008079993836263333,92.79180356076836,-0.1464529566401509,1.3581739836378228,0.9567881311699858,51.35072373634651,2,1
宁阳县,2022,8,0.7033622325660656,0.40003660992027235,-0.1692196669963883,1.3810405340586387,0.4051449109460829,0.7696119895399245,-1.3220153149195726,1.5894093655357275,1.058337759627103,32.8084705484402,0.5603611616608497,1.816865635561848,-0.030345454901682646,0.8760895782143178,0.3529201496054011,0.19452479672819176,0.9347093736398956,0.3331562093084758,0.6652750335152123,0.07997197391669565,1.0155485217862537,35.8278894362149,116.9267127517834,1,7-8月,3,0.0028496362907581667,132.74208297362637,-0.5083587944316064,1.211721026997672,0.666819643815495,48.58288868883967,1,0
宁阳县,2022,9,0.10413338975244825,0.30341969795989676,-0.3877605539029929,0.8850786015015277,0.14644168344592418,0.8006379304575885,-1.5182976608780472,1.7421610259783524,0.3054412737827256,9.163238213481769,-0.1949382028298437,1.1691309868676567,-0.005954812350523743,0.7301690949452705,0.2951600415935136,-0.06583482748080827,0.7393265276435567,0.11348560831016402,0.6669262865165038,-0.003493374678883737,1.0908129533792383,35.8278894362149,116.9267127517834,1,无发生,4,0.00015249468898279072,90.55459745076163,-0.5992288428136173,0.7033622325660656,0.4051449109460829,32.8084705484402,1,0
宁阳县,2022,10,-0.6014322763792964,0.3297418376070901,-1.2728485669431369,0.1045930061087994,-0.34028245144117375,0.675433336894515,-1.85247329471546,0.9639171264549388,-0.6689048492667872,-20.7360503272704,-1.094393931023439,0.2518212447776149,0.09494718614458449,1.1933266232950812,0.006593065471014992,0.14083777884697132,0.9510550039858325,-0.5468285330517174,0.6181617597486015,0.08044529258239413,0.9605812175580384,35.8278894362149,116.9267127517834,1,9-10月,4,0.002046568493821925,21.235658434651565,-0.7055656661317447,0.10413338975244825,0.14644168344592418,9.163238213481769,0,0
宁阳县,2022,11,-1.0783950886356812,0.28139384730158046,-1.590403398031225,-0.5746014804335684,-0.8740724005000335,0.6784055643407321,-2.092163986556276,0.3907177986627538,-0.9045379978704235,-27.136139936112706,-1.1459130706681004,-0.364904983180619,0.15452598952680574,1.2718704483620304,0.19323984865607036,-0.0956281272880652,1.0149395294724808,-0.935318642339673,0.6078017533859439,0.21672032160040375,1.037362786705684,35.8278894362149,116.9267127517834,1,无发生,4,0.009425953838112363,-38.70895204990134,-0.4769628122563848,-0.6014322763792964,-0.34028245144117375,-20.7360503272704,0,0
宁阳县,2022,12,-1.2886936010992431,0.31800932368662954,-1.7945503814817372,-0.6125073603957498,-0.8833681944926335,0.7406665389760785,-2.5815837267041277,0.6847601380430766,-0.8408367316401234,-26.065938680843825,-1.1969098884001004,0.1374846523305176,-0.24309351139809438,0.8421084625791081,0.01053106914159509,0.2186512912443085,0.868946180486596,-1.0410247627812028,0.6927251465562474,0.3301889055043075,0.935342048770496,35.8278894362149,116.9267127517834,1,无发生,1,0.011383909396572484,-73.93812894422693,-0.2102985124635619,-1.0783950886356812,-0.8740724005000335,-27.136139936112706,0,0
宁阳县,2023,1,-1.1395418028917612,0.2939475281409763,-1.883241525435632,-0.6912914669716184,-1.0565451571291535,0.6621954205888239,-2.486478777976729,0.0192490376015674,-0.92799386849065,-28.76780992321015,-1.2141379572293378,-0.2220939944109774,-0.02094950079287233,0.9778980761551773,-0.021925789838446334,-0.01712694149610905,0.9297877502407246,-0.7536108111469423,0.6954033022167952,-0.16240194281358972,1.0248634181868594,35.8278894362149,116.9267127517834,1,无发生,1,0.012039773731915147,-81.96988854016668,0.14915179820748192,-1.2886936010992431,-0.8833681944926335,-26.065938680843825,0,0
宁阳县,2023,2,-0.7295794096658058,0.28006182766076837,-1.444923805293242,-0.0723362247298874,-0.4589763265434964,0.9340077838227369,-2.299093129694489,1.9718698789293307,-0.7366685298438128,-20.626718835626757,-1.0512206067904215,0.1009378303819369,-0.2010870855569393,1.0571087008980822,0.1824070079061698,0.08212776777651555,0.9691498550007216,-0.5801934944838189,0.691782276483826,-0.14828499650387958,1.0214212814058319,35.8278894362149,116.9267127517834,1,无发生,1,0.0033485967737018423,-75.46046743968074,0.4099623932259554,-1.1395418028917612,-1.0565451571291535,-28.76780992321015,0,0
宁阳县,2023,3,-0.08834944541043095,0.3845135816892532,-0.8135516400359664,0.929766897028822,-0.10340966474930488,0.7344388552246255,-1.229996127305954,1.0427688337387246,-0.5031819117075228,-15.598639262933206,-0.9307217745444196,0.5436327438485119,0.04079633869784912,0.967500405718076,0.24275702432882404,0.10426931802416013,0.9380748275768074,0.10075457744745801,0.6258379070606276,0.23469808111369553,0.9518059542702295,35.8278894362149,116.9267127517834,1,无发生,2,9.136186530679678e-05,-64.99316802177012,0.6412299642553748,-0.7295794096658058,-0.4589763265434964,-20.626718835626757,0,0
宁阳县,2023,4,0.6040464810763013,0.26814914488411273,-0.0005271358642262,1.0516651447586736,0.4134317647188376,0.8085494294837896,-1.6947749901252769,2.163521689263436,-0.2241938325806819,-6.725814977420457,-0.736588753614015,1.4170685080271788,-0.13993785564120145,0.8705653911021819,0.22792416582699487,0.11188794880830452,1.0078785522774332,0.668313280693545,0.5894773994118347,-0.05637649004233284,1.01627384765893,35.8278894362149,116.9267127517834,1,无发生,2,0.002497320026435792,-42.95117307598042,0.6923959264867323,-0.08834944541043095,-0.10340966474930488,-15.598639262933206,0,0
宁阳县,2023,5,1.1360562238660756,0.3412199439341294,0.411750126771329,1.6852878027978988,0.5128835421200555,0.8428521431991345,-1.0045032487302354,2.75382701876535,-0.125958276240336,-3.904706563450416,-0.5901851735819741,1.0757822815681626,0.1773673643635114,0.9621657247373439,-0.007229490300681182,0.30712811510446963,1.035862422144049,1.0830756384966083,0.5880310779198131,-0.13676439440203234,0.9153694862723848,35.8278894362149,116.9267127517834,1,无发生,2,0.005826645401439676,-26.229160803804078,0.5320097427897743,0.6040464810763013,0.4134317647188376,-6.725814977420457,0,0
宁阳县,2023,6,1.3698712211149855,0.26477795410710303,0.9140346820463672,1.813471130042088,0.9652322229660825,0.6716596269523899,-0.7230792650859471,2.4231537775271152,1.8126066743178006,54.378200229534016,1.3892198902331536,3.047226242660461,-0.20265284103026251,0.8822682834161234,0.4180042346272231,-0.2632094682522071,1.0003851960299648,1.0712181860817112,0.6489920936613858,0.021411408582827675,0.9458614410121495,35.8278894362149,116.9267127517834,1,5-6月,3,0.013222438439340794,43.74767868866314,0.23381499724890986,1.1360562238660756,0.5128835421200555,-3.904706563450416,2,0
宁阳县,2023,7,1.2578030659468245,0.312083952258557,0.6363739332354481,1.810203537804923,0.7990753826840763,0.7771563284930539,-0.5266282710271444,2.3777082381306425,1.5770093160725291,48.887288798248406,1.201426375038924,2.2458070809297,0.21290599710547872,0.9776552299198726,-0.0565369733198214,0.03978272996773499,0.9850287532346998,1.023212179310316,0.6793704020902861,0.039039789999672336,1.0266532202197727,35.8278894362149,116.9267127517834,1,无发生,3,0.010050794662626632,99.360782464332,-0.11206815516816104,1.3698712211149855,0.9652322229660825,54.378200229534016,2,0
宁阳县,2023,8,0.7453454469933645,0.3099698724008927,0.2206873194428146,1.5232937569714,0.518637301312789,0.7570935981569266,-1.3912626744776253,1.910500196451686,1.1402800713868997,35.34868221299389,0.4550189462922662,3.2370246984239786,0.05685291674266387,1.0787737166551223,0.24311716029554215,0.08493699779753276,1.041006305000384,0.4610528174122586,0.716268414298517,0.30139444683866784,1.0601943173871962,35.8278894362149,116.9267127517834,1,7-8月,3,0.0038656395117441294,138.61417124077633,-0.51245761895346,1.2578030659468245,0.7990753826840763,48.887288798248406,1,0
宁阳县,2023,9,0.11187337320487366,0.3463353003196107,-0.7828219933841545,0.6618647447661846,-0.03874425965078639,0.71467992434946,-1.589371345148467,1.4437225155743454,0.3634977118828747,10.904931356486241,-0.3443286512418199,1.6428820206686556,-0.07424922054337303,0.6938948357161094,0.24866362066432013,-0.2456848523803932,0.9834652806904469,0.2608241170355318,0.6942671517489164,-0.19722667509113384,1.0229255291940917,35.8278894362149,116.9267127517834,2,推断发生,4,-4.334451019458954e-05,95.14090236772854,-0.6334720737884908,0.7453454469933645,0.518637301312789,35.34868221299389,1,1
宁阳县,2023,10,-0.55568690821631,0.2879727139746411,-1.01407191519727,0.0332716654630234,-0.5753288334071123,0.9055022289921082,-2.4384580403916063,1.3859267084156242,-0.52008488735412,-16.12263150797772,-1.0714234424060711,1.5858031560332642,0.07872498517651007,0.8947664382202096,-0.0587641836850919,-0.15268410191480694,0.8031545969925745,-0.5364941524276353,0.7139017166688757,0.025233668929793927,1.0232090591442193,35.8278894362149,116.9267127517834,1,9-10月,4,0.0031970270064369468,30.130982061502415,-0.6675602814211836,0.11187337320487366,-0.03874425965078639,10.904931356486241,0,0
宁阳县,2023,11,-1.091349374627016,0.2508942906583239,-1.620617196338126,-0.5931485810901047,-0.8541253050643564,0.5404295787768649,-2.4889546261377613,0.0205101396869535,-0.7182802326467832,-21.548406979403495,-1.1978043642470242,1.0492038219339708,-0.4204779095365358,0.48124304970111903,-0.13195130962103022,0.14148291030949373,0.9965438830824773,-0.9036146572743144,0.7398327922165775,-0.032394053337095954,1.1806382992558688,35.8278894362149,116.9267127517834,1,无发生,4,0.009321491175350945,-26.766107130894973,-0.535662466410706,-0.55568690821631,-0.5753288334071123,-16.12263150797772,0,0
宁阳县,2023,12,-1.2913466280476007,0.2671166677910129,-1.960911949427165,-0.5665857923125264,-0.915144977566681,0.6857945130300352,-2.5391775516910973,0.297183818348093,-0.9209344871645737,-28.548969102101786,-1.2276800297296675,-0.2877847432269556,-0.03463943525466478,0.8546588175398041,-0.11375749578595859,0.18924949651072795,1.21170459281144,-0.9242849177509341,0.7758453184959287,0.15379208724311313,1.0144243179387336,35.8278894362149,116.9267127517834,1,无发生,1,0.011817693809554306,-66.220007589483,-0.19999725342058472,-1.091349374627016,-0.8541253050643564,-21.548406979403495,0,0
安丘市,2019,1,-1.2174840014110857,0.26540729570758126,-1.6143230101693802,-0.6718038491786644,-0.8300443146037043,0.5884119547263312,-1.8027558661487908,1.0760201211215792,-0.9096914803101412,-28.20043588961438,-1.181938199005978,-0.3192932103645168,-0.012102024633205708,0.9445524108198985,0.0017115382492124927,-0.2814947520347978,1.0780924687379037,-0.7801342704244687,0.78645418280248,0.10979238805514166,0.8994206485246228,36.29898726160627,119.1109269261102,1,无发生,1,0.010105656734922398,-28.20043588961438,0.0,-1.2174840014110857,-0.8300443146037043,-28.20043588961438,0,0
安丘市,2019,2,-0.7153640402560175,0.3308828315856174,-1.5492698869497958,-0.141260527844289,-0.756096621947328,0.831595697141409,-2.3979886120749936,0.9843886587033144,-0.7407922102798828,-20.74218188783672,-1.0764934867868303,0.8199029398473483,-0.27058353890733006,0.7044266814196118,-0.132439298041487,-0.09663668450346943,1.2205866426544314,-0.6992252233253442,0.8763055796259481,0.18547902843631994,1.0388651156630004,36.29898726160627,119.1109269261102,1,无发生,1,0.005408843343001671,-48.9426177774511,0.5021199611550682,-1.2174840014110857,-0.8300443146037043,-28.20043588961438,0,0
安丘市,2019,3,-0.1379753136764932,0.32816191959323127,-0.7321479355656704,0.4737695839154343,-0.008146470180308738,0.8240993730491122,-1.6483409123083017,2.415349528366211,-0.6023443061860503,-18.672673491767558,-0.9376408947968624,0.3743271583679723,0.06503449800564365,1.0156489968712497,-0.20192540673036802,-0.3991455411528954,1.1107514761549229,0.08487984860603405,0.9101163187721865,0.3759478992030025,0.9967652563850534,36.29898726160627,119.1109269261102,1,无发生,2,1.1240117784842964e-05,-67.61529126921866,0.5773887265795243,-0.7153640402560175,-0.756096621947328,-20.74218188783672,0,0
安丘市,2019,4,0.5215881572659794,0.31213947394828623,-0.1154815606967492,1.1138729877011375,0.44950262275470154,0.8874631341879082,-1.824104804392774,1.7614234397379742,-0.3801460635787072,-11.404381907361216,-0.7278487138869603,0.3316158566749834,-0.023916159739234947,0.9062049632142852,-0.023930722934712708,0.1315207533519647,0.9286951055820246,0.5030435330596151,0.7551042256511056,0.04735373303135222,0.9290313058990189,36.29898726160627,119.1109269261102,1,无发生,2,0.0023445524468884947,-50.81923728696549,0.6595634709424726,-0.1379753136764932,-0.008146470180308738,-18.672673491767558,0,0
安丘市,2019,5,1.1250437894186756,0.30964019909104035,0.4959005675833631,1.720448957818579,1.0716943487295703,0.8111734513713397,-0.4658859818811585,2.4339433903662133,-0.28298440857781054,-8.772516665912127,-0.5642136740334799,0.6238028401267081,0.3541381731663058,1.136369975067328,0.21900798218649126,-0.2577456490761312,1.0610158768581164,1.0583193175151218,0.7839319992328926,0.16238093728528596,1.0130709644384785,36.29898726160627,119.1109269261102,1,无发生,2,0.012057030711932952,-38.8495720650409,0.6034556321526962,0.5215881572659794,0.44950262275470154,-11.404381907361216,0,0
安丘市,2019,6,1.3760928827228576,0.322902890399577,0.5627309798271868,1.9704994296127296,0.8122026532668403,0.9075770197120769,-1.1686110844029305,2.75382701876535,1.7317207274259592,51.951621822778776,1.373514090613709,2.762543742543737,-0.2770701081306103,0.6799450427855261,-0.3252391302282393,-0.09965397737715191,0.958888335029014,0.9302224768793917,0.764424970266179,-0.005154651220848128,0.9055505127935494,36.29898726160627,119.1109269261102,2,5-6月,3,0.011176662904891197,31.77472324950543,0.251049093304182,1.1250437894186756,1.0716943487295703,-8.772516665912127,2,1
安丘市,2019,7,1.2467964067138704,0.27240661268462385,0.5584884111933303,1.8135659995915527,0.848795020658941,0.7762968134117719,-0.5618197233912586,2.593548639873426,1.6505473572549496,51.16696807490344,1.1016715477095729,2.65377313087621,0.2497354894423314,1.3757783042454452,0.014036761030324158,-0.250448606691107,0.9663790712502566,0.9385608470418361,0.6647954367553373,0.03167121680323499,1.0446690603886992,36.29898726160627,119.1109269261102,2,推断发生,3,0.01058274581794193,94.34607323177008,-0.1292964760089872,1.3760928827228576,0.8122026532668403,51.951621822778776,2,1
安丘市,2019,8,0.8372070571169233,0.3282788438916747,0.0493475884546669,1.460213179426409,0.4530581361535313,0.7358415500883689,-0.9731791537123125,1.7971205325359043,1.0907815097414078,33.814226801983644,0.5042434901666808,2.9958998515653263,0.4543031531371838,1.231295868423708,0.02508998617559235,-0.2850461253057344,1.086721559968512,0.48704528269471115,0.7785827362236668,-0.36542421896784216,0.988206342076916,36.29898726160627,119.1109269261102,1,7-8月,3,0.003793034688719763,136.93281669966586,-0.40958934959694704,1.2467964067138704,0.848795020658941,51.16696807490344,1,0
安丘市,2019,9,0.11088567350641484,0.34225989084255104,-0.49466615588959,0.7812253373510625,0.05382179239004084,0.6603976830051038,-0.99981749593628,1.46010585027013,0.4840593072223533,14.521779216670598,-0.3220673784044565,2.119052965649707,-0.16381888478786247,0.8770870958302722,0.2475401356544758,-0.1009000595760693,0.8944630734863381,0.014065733379254186,0.6271115032784086,-0.07153366446071807,1.0363563311907997,36.29898726160627,119.1109269261102,1,无发生,4,5.968065698492112e-05,99.50297409355767,-0.7263213836105085,0.8372070571169233,0.4530581361535313,33.814226801983644,1,0
安丘市,2019,10,-0.6261798735245944,0.347288419806652,-1.2267769344379813,0.2711273002974396,-0.2643109433958013,0.7839146964918544,-1.929134964779228,1.3316135641672842,-0.5072660993328207,-15.725249079317443,-0.9904541067402312,0.531035842910237,0.10321473730771408,1.140885436201865,0.2309007929800603,-0.022372885186822015,1.2508448633538736,-0.5500558988123514,0.7702884989076922,-0.01168478729947113,0.857902090757236,36.29898726160627,119.1109269261102,1,9-10月,4,0.0016550619310674907,32.610756939336795,-0.7370655470310092,0.11088567350641484,0.05382179239004084,14.521779216670598,0,0
安丘市,2019,11,-1.0332504980924346,0.3100006272406757,-1.6730460736881851,-0.3220931217225602,-0.6622253559279667,0.830734340347373,-2.452805275174342,0.8222255004406183,-0.9142929949742248,-27.428789849226742,-1.1632708315571827,-0.1908645323739363,0.36652337767075316,1.0597092452645667,-0.15723204553739742,0.21505009390734905,0.9680680518191896,-0.9589023007945904,0.7888276385555393,-0.10448655423388577,1.0576370433758526,36.29898726160627,119.1109269261102,1,无发生,4,0.006842446788620115,-28.632259711873587,-0.40707062456784027,-0.6261798735245944,-0.2643109433958013,-15.725249079317443,0,0
安丘市,2019,12,-1.297427170916055,0.2993795602049759,-1.927396684396861,-0.8080611361354849,-0.8972128057050098,0.7930410629486222,-2.5345047507696297,0.496041134497045,-0.7821903703729098,-24.247901481560206,-1.217394418648892,0.4203469888609349,0.28198575381361163,0.9717731722994588,0.12487966960225187,0.17567723937409288,0.9440919960218142,-0.8990114350864381,0.7228387484633056,-0.109577040178566,0.9131345259102683,36.29898726160627,119.1109269261102,1,无发生,1,0.01164068272215507,-67.40194041010439,-0.26417667282362034,-1.0332504980924346,-0.6622253559279667,-27.428789849226742,0,0
安丘市,2020,1,-1.2343581896222788,0.2572539911533669,-1.7329783986916802,-0.5307663782321878,-0.6557371332528737,0.8247665635760432,-2.7891587482559568,0.9973021449317752,-0.7981403774375192,-24.742351700563095,-1.2026579211688309,0.3301514096830196,-0.20443670147112591,0.802800114112788,0.09625073335165159,-0.071211287759115,0.7866313911137055,-0.9770802131631393,0.8090985715589585,0.3356795108162803,0.9069299817495983,36.29898726160627,119.1109269261102,1,无发生,1,0.008094145006701203,-76.41904303135004,0.06306898129377614,-1.297427170916055,-0.8972128057050098,-24.247901481560206,0,0
安丘市,2020,2,-0.6957057306486037,0.362612616460319,-1.406624479645413,0.0394722573048081,-0.22126049511726076,0.8356106567429039,-2.026626335685221,1.2285483012680438,-0.6698302564376303,-19.42507743669128,-1.0113861938432127,0.4590263042255562,0.10984251765507708,1.0530712805425624,0.0858346699449002,0.09698425661356162,1.1226927465427785,-0.37041809321996255,0.6193560427384456,-0.11823170996618768,0.9214265507372349,36.29898726160627,119.1109269261102,1,无发生,1,0.0015393219441922571,-68.41533061881458,0.5386524589736751,-1.2343581896222788,-0.6557371332528737,-24.742351700563095,0,0
安丘市,2020,3,-0.09753081780244653,0.3671731814035913,-0.6965814796020953,0.7178889168978732,-0.3315347230823373,0.8782183004538542,-1.9777559206595576,1.45034044292394,-0.46478356263253273,-14.408290441608514,-0.9155981700761646,0.9871248071432048,-0.11310441992728779,1.010021000280039,-0.2810991573299966,-0.027400681805162887,0.7889592460595989,-0.14400463953739603,0.6954813858308999,0.06109961883464809,1.1302915722148803,36.29898726160627,119.1109269261102,1,无发生,2,0.00032334852672128003,-58.57571957886289,0.5981749128461572,-0.6957057306486037,-0.22126049511726076,-19.42507743669128,0,0
安丘市,2020,4,0.6558932524015353,0.3445669892440259,-0.087417163369543,1.3694984121130604,0.26141571824030035,0.7409766200294746,-0.9551862519090708,2.0117055386910403,-0.3642677539101001,-10.928032617303002,-0.6972259446725483,0.3905590690210672,0.07793280453020252,1.0745127296870456,-0.06760901136955805,-0.00811795297138751,1.2936653690512725,0.38098414321894775,0.7641403745054848,-0.21892079868968067,1.0392885497440874,36.29898726160627,119.1109269261102,1,无发生,2,0.0017146080566551394,-44.7614004956028,0.7534240702039818,-0.09753081780244653,-0.3315347230823373,-14.408290441608514,0,0
